0.96,-0.2,0.44,23.75,-1.22,-23.02,70
0.91,-0.14,0.4,11.89,3.26,-20.27,70
0.87,-0.13,0.36,0.79,5.64,-13.78,70
0.84,-0.13,0.37,-11.22,8.81,-8.2,70
0.79,-0.12,0.37,-19.57,12.26,-6.31,70
0.77,-0.18,0.36,-21.13,16.59,-3.6,70
0.73,-0.21,0.34,-20.58,20.12,0.58,70
0.67,-0.2,0.33,-20.46,22.96,2.71,70
0.59,-0.19,0.31,-19.91,26.49,3.57,70
0.54,-0.19,0.29,-18.63,29.33,3.72,70
0.5,-0.17,0.27,-19.18,30.03,3.66,70
0.49,-0.17,0.27,-19.48,30.7,1.49,70
0.5,-0.21,0.26,-13.87,30.82,-2.04,70
0.52,-0.24,0.27,-5.34,31.34,-4.6,70
0.53,-0.24,0.29,-1.43,33.96,-7.53,70
0.51,-0.2,0.29,-5.73,36.49,-9.79,70
0.51,-0.17,0.27,-13.38,37.1,-10.52,70
0.53,-0.15,0.26,-17.71,35.98,-11.01,70
0.56,-0.15,0.27,-19.36,35.58,-10.85,70
0.62,-0.16,0.3,-20.15,35.09,-10.91,70
0.79,-0.18,0.34,-17.77,32.01,-13.23,70
1.06,-0.2,0.4,-13.08,28.14,-19.94,70
1.47,-0.23,0.51,-11.16,23.08,-33.08,70
1.93,-0.24,0.68,-20.73,13.84,-49.18,70
2.25,-0.17,0.86,-54.09,-7.9,-55,70
2.09,-0.04,0.91,-98.02,-35.27,-48.78,70
1.62,0.01,0.84,-121.34,-55.88,-24.66,70
1.25,0.04,0.77,-112.71,-53.17,8.99,70
1.11,0,0.64,-54.3,-41.04,28.93,70
1.15,-0.08,0.57,40.24,-36.8,30.58,70
1.27,-0.13,0.63,114.18,-25.82,37.04,70
1.28,0,0.76,121.19,-10.21,41.8,70
1.14,0.12,0.84,70.43,-2.38,30.34,70
0.94,0.15,0.82,6.4,1.95,13.93,70
0.79,0.11,0.73,-36.13,6.74,2.29,70
0.72,0.04,0.61,-47.26,10.09,-3.84,70
0.64,-0.06,0.48,-33.48,10.24,-5.03,70
0.57,-0.13,0.4,-13.23,9.97,-3.11,70
0.5,-0.13,0.32,5.37,7.01,-1.46,70
0.46,-0.13,0.28,20.76,2.5,0.34,70
0.46,-0.18,0.26,35.61,-1.01,4.3,70
0.48,-0.22,0.26,51.46,-4.27,8.78,70
0.52,-0.24,0.29,66.16,-6.19,11.19,70
0.56,-0.27,0.31,78.32,-7.32,12.41,70
0.59,-0.22,0.34,82.1,-8.14,12.07,70
0.59,-0.17,0.38,74.02,-7.41,10.79,70
0.58,-0.13,0.38,56.95,-5.61,10.37,70
0.57,-0.09,0.36,37.13,-4.09,11.16,70
0.56,-0.08,0.34,21.01,-2.2,13.29,70
0.55,-0.09,0.31,12.2,-0.61,16.37,70
0.54,-0.11,0.29,9.27,1.4,20.49,70
0.54,-0.13,0.29,10.43,2.8,24.76,70
0.55,-0.15,0.3,14.6,4.18,28.87,70
0.63,-0.17,0.34,18.63,5,32.38,70
0.69,-0.17,0.35,20.43,4.94,33.96,70
0.75,-0.17,0.37,20.85,4.3,33.48,70
0.76,-0.15,0.39,19.76,2.93,32.59,70
0.72,-0.11,0.39,13.48,2.59,32.8,70
0.74,-0.09,0.37,0.55,2.68,34.21,70
0.86,-0.14,0.37,-8.63,-0.12,34.54,70
1.03,-0.2,0.41,-2.74,-4.48,32.87,70
1.22,-0.23,0.47,11.59,-5.24,28.57,70
1.41,-0.24,0.5,24.42,-2.23,20.64,70
1.61,-0.22,0.55,30.43,1.01,10.82,70
1.81,-0.16,0.6,22.2,2.87,1.43,70
1.9,-0.15,0.63,-0.7,-0.27,-12.13,70
1.75,-0.11,0.65,-30.58,-12.84,-29.66,70
1.58,-0.08,0.63,-69.88,-19.73,-36.55,70
1.47,-0.1,0.53,-105.98,-18.75,-34.18,70
1.41,-0.18,0.46,-110.88,-25.58,-32.26,70
1.33,-0.26,0.46,-77.62,-30.88,-29.18,70
1.19,-0.26,0.47,-32.38,-28.05,-21.01,70
1.02,-0.21,0.46,-3.11,-22.74,-11.77,70
0.85,-0.13,0.42,4.6,-17.53,-3.38,70
0.71,-0.07,0.38,-2.96,-11.52,5.67,70
0.59,-0.04,0.34,-17.77,-6.19,12.53,70
0.52,-0.04,0.33,-33.05,-4.33,12.87,70
0.47,-0.1,0.34,-44.57,-2.56,8.66,70
0.44,-0.15,0.34,-49.48,0.85,4.54,70
0.42,-0.21,0.33,-47.65,5.73,0.91,70
0.41,-0.24,0.32,-38.81,10.82,-3.38,70
0.4,-0.25,0.32,-26.83,15.85,-7.5,70
0.41,-0.23,0.31,-17.84,20.55,-11.34,70
0.4,-0.21,0.3,-13.17,23.48,-16.28,70
0.42,-0.2,0.31,-10.79,24.91,-22.1,70
0.44,-0.19,0.3,-9.76,26.46,-27.96,70
0.47,-0.19,0.31,-11.19,27.62,-33.57,70
0.5,-0.19,0.31,-15.06,28.45,-38.99,70
0.55,-0.2,0.31,-20.15,29.05,-43.84,70
0.59,-0.2,0.31,-25.24,29.21,-47.53,70
0.63,-0.2,0.32,-29.66,29.09,-49.79,70
0.68,-0.18,0.34,-34.79,28.75,-50.37,70
0.71,-0.17,0.35,-40.3,27.99,-49.54,70
0.74,-0.15,0.37,-45.43,27.77,-46.98,70
0.82,-0.14,0.37,-51.8,28.96,-42.96,70
1.01,-0.16,0.38,-57.07,28.75,-40.58,70
1.34,-0.17,0.45,-56.74,25.21,-42.47,70
1.76,-0.18,0.57,-56.8,20.76,-50.09,70
1.98,-0.14,0.71,-67.07,12.96,-58.99,70
1.91,-0.07,0.8,-96.86,-4.79,-62.8,70
1.75,-0.09,0.78,-138.75,-21.04,-57.59,70
1.6,-0.21,0.7,-151.59,-34.79,-46.59,70
1.47,-0.32,0.65,-106.4,-47.38,-35.55,70
1.38,-0.35,0.62,-20.73,-46.16,-24.12,70
1.31,-0.26,0.63,62.23,-38.05,-10.61,70
1.19,-0.12,0.65,102.35,-33.69,3.87,70
1.04,-0.05,0.62,89.91,-30.49,13.66,70
0.92,-0.08,0.54,52.59,-25.95,18.08,70
0.81,-0.12,0.43,29.39,-22.65,19.88,70
0.72,-0.13,0.38,33.48,-24.02,21.74,70
0.62,-0.09,0.41,48.51,-23.84,23.87,70
0.53,-0.08,0.45,52.59,-17.8,24.15,70
0.47,-0.13,0.44,43.51,-11.31,24.15,70
0.42,-0.17,0.4,34.45,-6.83,26.68,70
0.38,-0.17,0.37,33.75,-2.71,31.86,70
0.36,-0.17,0.35,39.42,-0.61,35.76,70
0.38,-0.18,0.34,47.77,-0.12,35.82,70
0.41,-0.19,0.35,57.07,-0.61,33.51,70
0.44,-0.18,0.37,64.18,-0.27,31.28,70
0.47,-0.15,0.38,65.27,1.68,29.94,70
0.48,-0.13,0.38,59.48,4.3,28.87,70
0.49,-0.12,0.36,49.7,6.68,27.96,70
0.49,-0.11,0.35,40.91,8.99,27.71,70
0.51,-0.12,0.33,36.28,10.79,27.77,70
0.53,-0.14,0.32,36.46,12.01,28.08,70
0.56,-0.15,0.32,41.43,13.11,29.21,70
0.61,-0.15,0.35,47.9,14.63,30.55,70
0.67,-0.13,0.38,50.43,16.74,31.55,70
0.72,-0.1,0.41,43.69,19.91,32.01,70
0.8,-0.09,0.4,29.39,22.99,31.43,70
0.94,-0.11,0.4,15.98,25.64,29.09,70
1.15,-0.14,0.42,8.84,28.96,23.29,70
1.42,-0.17,0.45,5.49,33.75,11.71,70
1.74,-0.23,0.5,1.16,37.74,-5.03,70
1.94,-0.26,0.53,-7.38,40.64,-19.88,70
2.05,-0.24,0.56,-21.71,34.15,-32.96,70
2.01,-0.17,0.58,-42.84,22.16,-40.58,70
1.87,-0.14,0.56,-71.28,11.22,-37.87,70
1.69,-0.16,0.5,-94.33,-1.37,-29.85,70
1.5,-0.2,0.45,-90.21,-15.67,-19.18,70
1.33,-0.2,0.45,-57.23,-26.49,-5.58,70
1.15,-0.18,0.44,-14.76,-27.93,9.15,70
0.99,-0.16,0.42,19.94,-25.06,19.42,70
0.87,-0.15,0.38,40.7,-22.2,26.86,70
0.78,-0.13,0.37,47.77,-19.51,35.27,70
0.72,-0.09,0.38,39.3,-14.18,40.43,70
0.64,-0.07,0.38,11.89,-7.41,37.87,70
0.57,-0.1,0.35,-27.29,-4.82,27.32,70
0.53,-0.15,0.3,-59.91,-6.01,15.09,70
0.49,-0.18,0.27,-73.6,-5.49,4.79,70
0.47,-0.21,0.27,-70.82,-3.51,-5.18,70
0.46,-0.24,0.29,-60.79,-0.95,-14.79,70
0.45,-0.26,0.32,-49.39,1.07,-21.98,70
0.45,-0.26,0.35,-38.69,1.04,-26.74,70
0.45,-0.24,0.37,-29.91,0.61,-30.03,70
0.46,-0.21,0.39,-24.39,0,-31.89,70
0.48,-0.19,0.41,-21.98,0.06,-32.56,70
0.51,-0.18,0.4,-20.46,1.74,-33.26,70
0.54,-0.18,0.39,-18.63,3.9,-34.88,70
0.57,-0.18,0.38,-16.16,5.43,-35.76,70
0.59,-0.17,0.38,-14.39,8.02,-34.91,70
0.6,-0.17,0.38,-15.55,11.71,-33.38,70
0.61,-0.17,0.38,-19.15,15.37,-31.13,70
0.63,-0.17,0.35,-22.9,19.21,-28.23,70
0.69,-0.18,0.35,-23.2,21.4,-25.7,70
0.75,-0.21,0.37,-18.87,21.71,-23.84,70
0.8,-0.22,0.42,-12.9,21.49,-22.32,70
0.84,-0.21,0.46,-10.3,22.38,-21.01,70
0.92,-0.21,0.47,-11.98,24.76,-20.49,70
1.05,-0.22,0.47,-13.23,24.73,-20.55,70
1.27,-0.24,0.52,-10.95,20.06,-21.07,70
1.55,-0.25,0.61,-5.37,12.23,-22.96,70
1.77,-0.23,0.72,0.46,2.74,-27.26,70
1.83,-0.19,0.79,-1.71,-5.58,-30.09,70
1.77,-0.15,0.76,-14.21,-11.19,-27.1,70
1.65,-0.19,0.68,-21.28,-18.51,-23.29,70
1.53,-0.24,0.62,-5.85,-28.08,-17.99,70
1.42,-0.22,0.61,26.55,-32.44,-9.3,70
1.3,-0.18,0.62,53.57,-32.01,-2.1,70
1.16,-0.15,0.61,58.99,-28.84,3.08,70
1,-0.12,0.55,47.23,-22.93,8.2,70
0.87,-0.11,0.49,30.95,-16.74,12.29,70
0.75,-0.09,0.45,16.68,-11.55,15.85,70
0.64,-0.07,0.42,1.95,-6.46,18.57,70
0.56,-0.09,0.38,-11.68,-1.25,20.7,70
0.49,-0.12,0.34,-16.34,3.6,23.38,70
0.44,-0.12,0.31,-8.32,8.23,27.13,70
0.41,-0.12,0.32,5.82,11.34,29.66,70
0.39,-0.12,0.34,16.86,12.38,30.34,70
0.39,-0.14,0.35,19.97,11.62,30.82,70
0.42,-0.15,0.35,18.38,9.82,31.59,70
0.46,-0.17,0.36,17.74,7.93,31.28,70
0.52,-0.24,0.37,20.73,5.95,30,70
0.58,-0.24,0.37,28.11,5.21,31.4,70
0.61,-0.21,0.35,35.85,5.4,33.6,70
0.64,-0.21,0.35,44.66,4.39,32.87,70
0.66,-0.18,0.36,52.87,4.02,31.46,70
0.68,-0.14,0.36,55.03,4.6,29.36,70
0.67,-0.13,0.36,49.82,5.52,26.74,70
0.63,-0.11,0.35,40.12,7.5,25.67,70
0.61,-0.1,0.32,29.12,9.88,26.31,70
0.6,-0.11,0.3,20.15,11.34,27.01,70
0.63,-0.13,0.29,16.46,10.61,26.59,70
0.66,-0.16,0.32,17.23,9.33,25.52,70
0.7,-0.16,0.35,18.26,8.99,24.33,70
0.76,-0.16,0.38,15,8.72,22.65,70
0.89,-0.17,0.39,9.42,7.16,19.36,70
1.01,-0.2,0.41,7.77,4.39,14.05,70
1.13,-0.21,0.46,10.52,0.64,6.77,70
1.26,-0.21,0.49,11.46,-1.46,-1.4,70
1.35,-0.22,0.51,9.85,-3.96,-11.43,70
1.46,-0.23,0.52,9.39,-6.8,-20.12,70
1.68,-0.25,0.54,9.45,-8.35,-26.01,70
1.84,-0.27,0.57,14.48,-13.45,-36.77,70
1.79,-0.24,0.63,22.8,-25.06,-50.55,70
1.66,-0.17,0.65,12.68,-30.18,-52.68,70
1.47,-0.12,0.57,-13.63,-29.51,-48.41,70
1.32,-0.14,0.5,-29.94,-35.64,-45.98,70
1.19,-0.15,0.45,-27.26,-38.17,-38.41,70
1.07,-0.16,0.42,-13.69,-36.8,-28.23,70
0.99,-0.17,0.41,2.77,-35.37,-21.86,70
0.9,-0.18,0.39,16.89,-31.65,-16.28,70
0.8,-0.17,0.38,24.63,-27.5,-8.75,70
0.68,-0.14,0.38,21.65,-23.02,-1.74,70
0.58,-0.11,0.37,7.53,-17.96,2.41,70
0.51,-0.1,0.35,-12.01,-13.41,4.21,70
0.45,-0.12,0.32,-27.32,-9.24,4.73,70
0.42,-0.15,0.3,-33.08,-4.3,4.91,70
0.4,-0.17,0.29,-31.43,0.95,4.73,70
0.38,-0.2,0.28,-26.04,5.91,4.66,70
0.39,-0.21,0.27,-19.12,9.57,4.36,70
0.41,-0.22,0.27,-12.2,11.68,3.02,70
0.44,-0.23,0.28,-6.01,11.95,-0.21,70
0.48,-0.24,0.3,-0.24,11.22,-4.73,70
0.53,-0.25,0.33,3.45,10.55,-9.97,70
0.57,-0.24,0.35,3.6,10.34,-15.12,70
0.62,-0.23,0.36,0.55,10.55,-19.66,70
0.66,-0.21,0.36,-3.66,10.21,-23.29,70
0.7,-0.21,0.36,-6.55,10.27,-25.43,70
0.74,-0.19,0.36,-7.53,11.19,-25.27,70
0.78,-0.17,0.38,-8.17,13.35,-22.1,70
0.82,-0.13,0.39,-10.58,18.32,-16.01,70
0.95,-0.1,0.4,-15.4,25.03,-9.36,70
1.14,-0.11,0.41,-19.79,29.48,-4.6,70
1.36,-0.12,0.48,-19.57,28.48,-3.87,70
1.49,-0.11,0.55,-20.3,26.86,-4.76,70
1.54,-0.08,0.62,-30.88,22.62,-4.33,70
1.51,-0.07,0.66,-49.6,13.29,-1.77,70
1.53,-0.09,0.67,-67.04,5.06,2.68,70
1.61,-0.18,0.67,-68.84,-0.67,5.37,70
1.65,-0.3,0.68,-43.08,-13.69,2.29,70
1.56,-0.33,0.72,4.45,-27.71,-1.59,70
1.39,-0.25,0.75,45.46,-31.19,1.07,70
1.21,-0.15,0.7,59.18,-28.87,5.43,70
1.05,-0.11,0.63,53.32,-28.51,6.52,70
0.93,-0.09,0.56,44.09,-26.25,7.77,70
0.82,-0.08,0.5,36.8,-20.58,9.57,70
0.73,-0.07,0.44,30.43,-15.95,9.63,70
0.66,-0.07,0.4,24.51,-11.4,9.39,70
0.59,-0.09,0.36,20.09,-5.49,11.86,70
0.54,-0.09,0.32,20.27,0.61,16.77,70
0.5,-0.08,0.32,25.24,5.88,22.53,70
0.48,-0.08,0.32,31.1,10,27.65,70
0.49,-0.07,0.34,34.09,13.38,31.98,70
0.5,-0.06,0.35,31.07,15.58,34.36,70
0.54,-0.09,0.36,22.87,16.31,34.02,70
0.59,-0.13,0.36,14.39,15.61,33.29,70
0.63,-0.15,0.37,7.62,15.21,32.71,70
0.64,-0.18,0.37,2.5,14.57,31.37,70
0.63,-0.19,0.38,-0.15,14.97,31.1,70
0.59,-0.17,0.36,-1.95,16.8,32.35,70
0.55,-0.15,0.32,-2.59,17.77,33.08,70
0.54,-0.15,0.29,0.73,17.01,33.14,70
0.54,-0.16,0.28,8.41,14.63,32.77,70
0.56,-0.17,0.3,17.44,11.43,31.19,70
0.58,-0.17,0.34,23.66,9.09,28.14,70
0.61,-0.17,0.36,24.42,8.17,24.66,70
0.65,-0.17,0.36,20.76,7.87,20.95,70
0.69,-0.16,0.36,15.67,7.2,16.92,70
0.71,-0.14,0.36,11.04,6.43,13.93,70
0.76,-0.13,0.37,6.98,5.49,10.98,70
0.86,-0.15,0.38,5.12,3.17,7.04,70
1,-0.17,0.42,7.38,-0.12,2.32,70
1.13,-0.18,0.47,10.15,-2.29,-4.45,70
1.22,-0.19,0.51,10.85,-2.99,-12.84,70
1.35,-0.2,0.52,8.96,-1.74,-20.82,70
1.52,-0.2,0.53,6.1,0.88,-27.1,70
1.73,-0.22,0.56,5.64,-0.79,-38.2,70
1.89,-0.24,0.6,7.47,-5.3,-52.59,70
1.83,-0.22,0.64,4.27,-13.87,-64.79,70
1.65,-0.19,0.64,-10.61,-23.05,-70.15,70
1.4,-0.15,0.58,-29.97,-27.07,-67.13,70
1.22,-0.12,0.5,-41.01,-31.01,-58.02,70
1.1,-0.12,0.44,-38.99,-31.43,-45,70
1.01,-0.14,0.4,-23.23,-31.04,-32.29,70
0.93,-0.18,0.37,2.47,-31.86,-23.02,70
0.84,-0.21,0.36,30.55,-31.62,-14.51,70
0.75,-0.2,0.36,51.19,-29.82,-3.26,70
0.66,-0.16,0.37,57.13,-27.62,7.93,70
0.59,-0.13,0.37,49.24,-25.12,14.66,70
0.54,-0.13,0.36,34.94,-22.23,17.35,70
0.5,-0.15,0.34,23.38,-19.36,17.53,70
0.46,-0.16,0.33,17.99,-16.49,15.64,70
0.44,-0.17,0.33,15.64,-13.11,11.71,70
0.42,-0.19,0.33,13.29,-9.02,6.83,70
0.41,-0.19,0.33,10.91,-4.45,2.16,70
0.4,-0.19,0.34,7.1,0.82,-2.38,70
0.43,-0.18,0.34,-0.27,6.4,-7.26,70
0.46,-0.18,0.33,-9.09,11.62,-12.87,70
0.52,-0.19,0.33,-15.79,16.16,-19.15,70
0.56,-0.18,0.33,-20.73,20.49,-24.94,70
0.59,-0.16,0.36,-27.74,24.91,-29.05,70
0.64,-0.13,0.38,-40.03,30.21,-31.4,70
0.71,-0.09,0.39,-57.44,36.19,-31.16,70
0.76,-0.05,0.4,-78.57,41.31,-29.12,70
0.87,-0.03,0.41,-100.95,45.7,-26.25,70
1.02,-0.04,0.41,-120.15,48.32,-23.26,70
1.21,-0.09,0.43,-129.63,46.55,-22.29,70
1.43,-0.18,0.46,-124.94,38.57,-20.76,70
1.61,-0.26,0.54,-101.62,22.71,-14.97,70
1.69,-0.32,0.65,-60.09,2.71,-6.55,70
1.76,-0.3,0.77,-9.6,-14.36,4.7,70
1.76,-0.27,0.82,36.25,-26.16,13.35,70
1.52,-0.19,0.81,77.71,-41.37,14.21,70
1.35,-0.12,0.76,103.63,-48.72,16.68,70
1.24,-0.08,0.7,106.83,-43.57,21.74,70
1.18,-0.08,0.64,102.59,-43.41,19.66,70
1.1,-0.08,0.6,96.8,-42.07,14.09,70
1,-0.08,0.56,81.28,-36.77,10.98,70
0.9,-0.06,0.5,56.89,-31.68,6.62,70
0.8,-0.07,0.44,32.96,-26.46,1.59,70
0.7,-0.07,0.39,15.21,-21.07,0.64,70
0.61,-0.08,0.35,6.31,-15.88,2.99,70
0.54,-0.09,0.33,5.52,-11.07,6.22,70
0.5,-0.1,0.34,9.88,-5.34,10.46,70
0.46,-0.11,0.36,14.97,-0.06,15.76,70
0.43,-0.11,0.36,17.01,3.87,21.19,70
0.44,-0.12,0.37,15.27,7.59,25.64,70
0.47,-0.13,0.37,12.2,10.64,28.87,70
0.52,-0.14,0.37,10.88,12.93,30.85,70
0.58,-0.15,0.37,12.44,15.12,31.22,70
0.62,-0.12,0.38,15.34,17.87,30.52,70
0.63,-0.09,0.4,15.37,21.43,28.69,70
0.61,-0.06,0.4,7.56,24.82,27.44,70
0.6,-0.05,0.38,-8.29,27.93,27.32,70
0.6,-0.08,0.33,-24.24,29.24,27.87,70
0.61,-0.13,0.31,-31.19,28.35,29.27,70
0.63,-0.17,0.3,-26.95,26.77,30.61,70
0.65,-0.19,0.32,-16.49,25.76,32.1,70
0.67,-0.17,0.33,-7.13,25.49,33.05,70
0.7,-0.15,0.35,-2.41,25.21,33.66,70
0.7,-0.13,0.36,-2.71,24.7,34.91,70
0.71,-0.1,0.36,-7.16,24.18,36.59,70
0.78,-0.11,0.36,-12.8,22.59,36.25,70
0.92,-0.15,0.38,-13.23,17.99,31.83,70
1.11,-0.19,0.43,-6.62,13.72,23.66,70
1.37,-0.24,0.5,1.31,11.77,11.52,70
1.59,-0.27,0.55,9.02,11.04,-5.7,70
1.75,-0.27,0.6,13.41,9.97,-26.74,70
1.76,-0.21,0.6,3.6,9.24,-39.18,70
1.74,-0.17,0.58,-19.24,1.86,-47.38,70
1.66,-0.17,0.55,-38.99,-9.42,-57.38,70
1.53,-0.2,0.54,-44.91,-19.33,-60.64,70
1.39,-0.2,0.51,-37.62,-24.82,-57.2,70
1.26,-0.2,0.48,-19.79,-28.08,-53.66,70
1.17,-0.21,0.44,2.71,-27.5,-48.41,70
1.06,-0.21,0.4,23.9,-25.61,-39.33,70
0.95,-0.19,0.37,39.94,-26.74,-29.7,70
0.83,-0.16,0.36,47.07,-27.71,-21.04,70
0.72,-0.13,0.34,44.42,-26.16,-13.35,70
0.63,-0.12,0.34,34.88,-23.29,-7.56,70
0.57,-0.12,0.32,22.71,-19.88,-4.36,70
0.53,-0.13,0.31,10.79,-16.25,-3.29,70
0.51,-0.17,0.3,2.23,-13.11,-4.05,70
0.52,-0.2,0.3,-0.85,-10,-6.04,70
0.53,-0.22,0.31,0.18,-6.65,-9.18,70
0.55,-0.24,0.32,2.71,-3.54,-13.57,70
0.57,-0.24,0.34,3.48,-0.91,-19.36,70
0.61,-0.24,0.37,-0.34,1.37,-26.83,70
0.65,-0.23,0.39,-9.09,3.14,-35.4,70
0.67,-0.22,0.39,-21.52,4.94,-43.51,70
0.68,-0.21,0.39,-34.66,6.22,-50.21,70
0.68,-0.2,0.38,-45.73,8.05,-54.21,70
0.68,-0.19,0.37,-55.21,10.43,-54.12,70
0.69,-0.19,0.36,-63.38,11.95,-50.37,70
0.7,-0.19,0.35,-67.8,12.96,-44.3,70
0.72,-0.2,0.34,-66.31,13.32,-36.31,70
0.73,-0.21,0.35,-59.09,12.9,-27.04,70
0.73,-0.21,0.37,-48.35,12.8,-16.71,70
0.7,-0.17,0.39,-38.87,14.39,-5,70
0.71,-0.12,0.39,-36.22,18.51,7.26,70
0.81,-0.1,0.39,-41.07,22.38,17.26,70
0.99,-0.11,0.42,-45.34,21.65,21.95,70
1.22,-0.15,0.49,-45.09,17.53,21.25,70
1.43,-0.21,0.58,-41.65,13.69,16.19,70
1.68,-0.25,0.7,-36.62,7.59,6.34,70
1.85,-0.24,0.81,-33.51,1.28,-1.55,70
1.84,-0.22,0.84,-34.7,-7.38,-8.02,70
1.47,-0.15,0.81,-38.14,-24.15,-10.49,70
1.24,-0.11,0.74,-43.35,-32.07,-3.84,70
1.15,-0.13,0.6,-36.01,-28.08,8.05,70
1.13,-0.18,0.52,4.88,-30.67,13.48,70
1.09,-0.18,0.56,66.34,-34.18,12.56,70
0.96,-0.13,0.62,104.63,-30.15,17.87,70
0.81,-0.04,0.64,96.04,-22.53,22.35,70
0.69,0.05,0.54,55.4,-12.35,20.88,70
0.57,0.09,0.43,20.79,-3.81,17.84,70
0.49,0.02,0.36,16.28,1.07,14.6,70
0.46,-0.02,0.39,34.09,6.65,11.13,70
0.46,0,0.43,44.09,10.52,8.54,70
0.47,0,0.44,28.93,11.07,6.95,70
0.51,-0.07,0.42,3.57,11.01,6.52,70
0.57,-0.16,0.4,-13.23,12.07,8.14,70
0.62,-0.23,0.37,-18.35,14.02,10.95,70
0.65,-0.25,0.35,-10.37,17.44,15.27,70
0.64,-0.24,0.34,6.22,20.79,19.79,70
0.61,-0.17,0.34,20.12,24.15,23.87,70
0.58,-0.11,0.35,21.62,26.46,26.68,70
0.56,-0.09,0.33,11.74,27.23,28.66,70
0.57,-0.1,0.32,-0.67,25.67,29.73,70
0.57,-0.13,0.31,-8.05,22.9,29.85,70
0.57,-0.16,0.31,-7.8,21.28,29.85,70
0.57,-0.17,0.32,-3.63,21.46,30.73,70
0.58,-0.17,0.32,-1.74,23.08,33.02,70
0.58,-0.15,0.31,-3.35,24.57,35.79,70
0.57,-0.16,0.3,-7.01,25.21,37.62,70
0.58,-0.17,0.31,-10.49,24.12,38.81,70
0.62,-0.2,0.35,-13.38,22.53,40.46,70
0.73,-0.25,0.41,-16.13,20,41.43,70
0.88,-0.33,0.5,-15.85,16.43,40.7,70
1.05,-0.39,0.59,-14.94,16.13,39.12,70
1.25,-0.46,0.64,-17.65,16.68,33.96,70
1.52,-0.58,0.69,-17.5,11.68,19.09,70
1.63,-0.62,0.77,-7.07,4.45,-0.46,70
1.7,-0.57,0.83,-0.73,-1.22,-17.01,70
1.69,-0.48,0.82,-12.65,0.43,-24.36,70
1.63,-0.41,0.77,-34.66,-3.6,-26.46,70
1.49,-0.37,0.73,-51.86,-12.56,-24.12,70
1.33,-0.33,0.7,-56.74,-18.93,-16.31,70
1.18,-0.28,0.68,-49.3,-22.44,-5.58,70
1.03,-0.26,0.65,-34.82,-24.05,6.16,70
0.86,-0.26,0.61,-19.09,-23.32,18.14,70
0.7,-0.27,0.57,-4.88,-21.98,28.41,70
0.58,-0.28,0.53,6.92,-22.1,36.89,70
0.5,-0.28,0.5,19.7,-21.43,42.99,70
0.45,-0.27,0.48,32.38,-15.67,43.87,70
0.41,-0.25,0.47,38.26,-7.96,40.43,70
0.39,-0.23,0.46,34.88,-2.29,34.36,70
0.38,-0.21,0.44,25.06,4.02,26.34,70
0.37,-0.2,0.42,14.12,10.43,17.32,70
0.38,-0.19,0.4,6.62,15.4,8.72,70
0.41,-0.19,0.39,3.48,19.88,1.74,70
