0.87,-0.25,0.43,3.02,-21.89,4.66,70
0.84,-0.25,0.41,-0.12,-21.8,1.83,70
0.8,-0.24,0.4,-3.2,-20.95,-0.34,70
0.75,-0.24,0.39,-5.52,-20.34,-1.92,70
0.73,-0.26,0.36,-3.14,-20.52,-2.53,70
0.73,-0.28,0.34,4.82,-21.8,-2.44,70
0.74,-0.31,0.33,15.64,-22.68,-2.93,70
0.77,-0.33,0.34,26.19,-23.11,-3.9,70
0.83,-0.35,0.35,35.09,-23.29,-5.55,70
0.9,-0.36,0.36,41.01,-22.47,-8.23,70
0.98,-0.36,0.39,42.74,-20.18,-11.49,70
1.02,-0.36,0.4,39.63,-15.95,-13.6,70
1.04,-0.34,0.39,31.92,-11.83,-14.54,70
1.04,-0.31,0.39,22.07,-7.96,-16.31,70
1.05,-0.3,0.39,10.03,-3.26,-15.61,70
1.03,-0.29,0.4,-4.45,1.46,-13.38,70
1.03,-0.3,0.39,-14.88,5.55,-11.68,70
1.01,-0.32,0.37,-17.26,8.29,-7.68,70
0.98,-0.32,0.34,-15.49,10.21,-3.45,70
0.95,-0.31,0.33,-13.54,10.55,0.61,70
0.93,-0.32,0.33,-12.07,10.82,4.09,70
0.9,-0.32,0.34,-11.16,11.01,6.92,70
0.87,-0.32,0.34,-9.57,11.59,8.57,70
0.84,-0.32,0.33,-6.52,12.71,9.05,70
0.82,-0.32,0.31,-2.44,13.66,8.9,70
0.8,-0.31,0.31,0.95,14.94,7.99,70
0.78,-0.3,0.31,1.37,16.74,6.37,70
0.77,-0.29,0.32,-1.4,18.87,3.99,70
0.77,-0.29,0.32,-5.49,21.19,0.95,70
0.76,-0.29,0.32,-9.42,23.51,-2.16,70
0.75,-0.29,0.31,-12.59,25.34,-5.03,70
0.74,-0.29,0.3,-14.6,26.49,-7.47,70
0.72,-0.29,0.29,-16.01,27.32,-8.87,70
0.7,-0.28,0.29,-17.77,27.8,-9.45,70
0.65,-0.25,0.27,-20.61,28.48,-8.93,70
0.63,-0.25,0.26,-23.9,29.45,-7.26,70
0.61,-0.26,0.24,-24.66,29.54,-5.4,70
0.61,-0.27,0.24,-21.59,28.66,-2.99,70
0.62,-0.28,0.25,-15.67,27.8,-1.01,70
0.65,-0.29,0.26,-8.48,26.46,0.34,70
0.67,-0.28,0.28,-2.99,25.12,0.85,70
0.66,-0.26,0.3,-1.13,24.27,0.24,70
0.63,-0.24,0.29,-4.15,24.97,-0.64,70
0.61,-0.22,0.27,-10.64,26.46,-1.22,70
0.6,-0.23,0.25,-15.76,27.01,-1.71,70
0.61,-0.25,0.25,-15.91,26.25,-2.13,70
0.62,-0.26,0.27,-12.93,25.18,-2.26,70
0.62,-0.26,0.28,-10.18,24.18,-2.2,70
0.66,-0.27,0.29,-9.21,23.02,-2.47,70
0.73,-0.29,0.29,-7.38,18.99,-4.63,70
0.86,-0.3,0.34,-2.44,11.13,-8.35,70
1.03,-0.3,0.41,-0.43,1.86,-14.09,70
1.13,-0.27,0.51,-6.74,-10.82,-22.41,70
1.28,-0.26,0.62,-22.44,-24.39,-32.32,70
1.52,-0.35,0.7,-42.8,-30.3,-41.98,70
1.58,-0.52,0.74,-50.79,-37.77,-61.01,70
1.57,-0.56,0.74,-32.29,-47.62,-63.05,70
1.61,-0.49,0.7,4.27,-44.09,-50.91,70
1.7,-0.4,0.66,44.76,-43.6,-48.78,70
1.7,-0.34,0.64,77.65,-46.16,-41.25,70
1.58,-0.23,0.66,91.04,-48.48,-25.37,70
1.4,-0.12,0.66,76.34,-45.49,-14.02,70
1.21,-0.04,0.63,42.62,-36.59,-5.82,70
1.04,-0.02,0.57,6.22,-26.19,-0.12,70
0.9,-0.06,0.51,-17.01,-17.04,2.84,70
0.78,-0.1,0.46,-22.8,-10.79,6.19,70
0.7,-0.14,0.42,-16.89,-8.17,11.01,70
0.61,-0.19,0.39,0.27,-5.27,15.85,70
0.56,-0.19,0.4,26.77,-3.45,18.02,70
0.52,-0.14,0.43,50.27,-2.65,17.74,70
0.5,-0.09,0.44,60.55,-1.46,13.54,70
0.51,-0.07,0.43,54.82,-0.03,6.16,70
0.55,-0.11,0.41,39.18,0.4,-1.74,70
0.61,-0.17,0.39,22.32,0.03,-8.29,70
0.68,-0.23,0.37,10.4,1.1,-13.02,70
0.75,-0.27,0.35,5.06,3.45,-15.55,70
0.78,-0.28,0.34,4.18,5.76,-15,70
0.79,-0.27,0.34,4.39,7.87,-12.35,70
0.78,-0.24,0.35,2.35,10.49,-8.17,70
0.77,-0.23,0.36,-1.95,12.44,-2.44,70
0.77,-0.23,0.36,-4.82,12.8,2.74,70
0.77,-0.24,0.37,-3.9,11.22,8.35,70
0.76,-0.24,0.38,-1.19,10.15,14.54,70
0.74,-0.24,0.38,1.43,10.85,21.49,70
0.72,-0.22,0.35,2.84,12.99,29.24,70
0.71,-0.21,0.32,4.39,14.73,36.86,70
0.7,-0.2,0.31,7.1,16.01,42.32,70
0.69,-0.2,0.33,10.24,16.71,45.91,70
0.67,-0.18,0.35,9.51,18.35,48.93,70
0.64,-0.17,0.35,3.14,21.62,50.95,70
0.63,-0.18,0.34,-5.21,24.63,52.16,70
0.63,-0.19,0.32,-10.76,25.58,52.93,70
0.65,-0.21,0.32,-11.92,24.12,52.04,70
0.66,-0.23,0.32,-10.52,21.43,49.85,70
0.64,-0.23,0.33,-8.81,18.48,47.59,70
0.61,-0.23,0.34,-8.29,15.61,45.95,70
0.57,-0.22,0.34,-8.81,13.02,45.98,70
0.54,-0.2,0.32,-8.66,10.43,47.23,70
0.58,-0.22,0.3,-5.24,6.89,46.62,70
0.69,-0.27,0.32,5.21,-0.37,42.26,70
0.88,-0.31,0.38,20.55,-6.55,34.3,70
1.14,-0.38,0.46,32.62,-8.72,20.3,70
1.37,-0.38,0.52,38.63,-5.91,0.43,70
1.56,-0.37,0.56,33.93,3.14,-21.31,70
1.7,-0.29,0.58,8.32,15.58,-32.23,70
1.9,-0.31,0.55,-34.21,20.06,-49.94,70
1.75,-0.31,0.54,-68.48,10.24,-72.74,70
1.62,-0.34,0.57,-88.99,-3.54,-80.85,70
1.47,-0.35,0.55,-98.05,-3.57,-77.44,70
1.36,-0.35,0.52,-89.66,-13.96,-73.57,70
1.23,-0.37,0.49,-62.41,-24.45,-65.52,70
1.1,-0.38,0.44,-25.3,-29.33,-52.35,70
0.99,-0.39,0.39,16.4,-35.95,-38.32,70
0.9,-0.35,0.37,57.87,-42.04,-24.63,70
0.81,-0.29,0.37,87.59,-43.54,-11.04,70
0.73,-0.22,0.37,97.9,-40.24,0.55,70
0.65,-0.15,0.36,89.3,-35.12,9.05,70
0.58,-0.12,0.35,68.26,-29.7,13.63,70
0.54,-0.12,0.34,43.63,-23.75,14.3,70
0.52,-0.15,0.34,21.28,-17.68,12.13,70
0.52,-0.19,0.33,4.33,-11.74,7.29,70
0.55,-0.24,0.33,-7.16,-6.74,0.27,70
0.58,-0.29,0.34,-13.72,-2.5,-7.99,70
0.64,-0.34,0.35,-16.19,0.58,-18.51,70
0.68,-0.37,0.37,-16.31,2.93,-29.63,70
0.69,-0.36,0.39,-17.96,6.59,-38.63,70
0.69,-0.32,0.39,-25.4,10.61,-45.61,70
0.68,-0.29,0.37,-37.2,15.03,-51.07,70
0.69,-0.28,0.34,-47.8,18.23,-55.76,70
0.7,-0.28,0.34,-54.3,19.66,-56.77,70
0.7,-0.26,0.34,-59.12,21.31,-53.29,70
0.68,-0.25,0.33,-63.6,24.24,-47.74,70
0.64,-0.25,0.3,-66.62,27.01,-39.73,70
0.63,-0.25,0.29,-67.74,27.96,-28.99,70
0.63,-0.26,0.28,-66.22,27.13,-17.38,70
0.62,-0.29,0.28,-59.15,25.27,-6.74,70
0.61,-0.3,0.29,-48.11,24.09,2.8,70
0.6,-0.3,0.28,-37.99,23.87,11.8,70
0.59,-0.29,0.28,-29.85,22.56,20.18,70
0.58,-0.28,0.27,-21.92,20.64,26.98,70
0.61,-0.25,0.3,-13.9,19.51,32.84,70
0.69,-0.24,0.33,-10.12,19.57,37.62,70
0.88,-0.24,0.37,-10.79,19.02,38.54,70
1.17,-0.25,0.44,-11.65,17.77,35.27,70
1.49,-0.33,0.56,-13.35,15.55,25.43,70
1.76,-0.38,0.68,-16.49,11.65,8.84,70
1.73,-0.33,0.78,-26.49,2.62,-5.43,70
1.69,-0.26,0.84,-51.37,-3.02,-9.48,70
1.69,-0.28,0.82,-75.91,-5.3,-10.85,70
1.54,-0.33,0.77,-68.6,-18.75,-16.52,70
1.42,-0.31,0.8,-28.54,-33.45,-15.06,70
1.31,-0.28,0.78,15.27,-31.43,-5.24,70
1.22,-0.23,0.73,49.82,-29.66,2.65,70
1.11,-0.2,0.68,69.3,-27.1,7.8,70
0.99,-0.17,0.64,70.27,-21.16,14.09,70
0.86,-0.15,0.59,56.31,-12.35,16.01,70
0.76,-0.17,0.52,41.62,-1.19,11.92,70
0.67,-0.21,0.43,38.57,6.55,9.97,70
0.58,-0.21,0.39,45.88,10.06,11.13,70
0.52,-0.18,0.38,51.37,11.74,11.19,70
0.47,-0.17,0.37,46.98,12.8,9.27,70
0.45,-0.18,0.34,36.77,12.47,6.4,70
0.44,-0.2,0.31,28.23,10.98,3.99,70
0.45,-0.21,0.31,22.74,8.78,2.29,70
0.47,-0.23,0.32,17.74,7.74,0.43,70
0.52,-0.27,0.32,13.84,7.65,-1.65,70
0.56,-0.29,0.31,15.43,7.56,-2.96,70
0.58,-0.27,0.32,19.97,7.1,-2.68,70
0.57,-0.22,0.33,19.05,7.71,-1.86,70
0.54,-0.19,0.32,10.76,9.48,-0.24,70
0.51,-0.18,0.3,-0.12,11.01,3.93,70
0.48,-0.17,0.27,-8.63,11.89,10.58,70
0.45,-0.16,0.25,-12.07,12.13,18.69,70
0.43,-0.17,0.23,-9.57,11.71,26.77,70
0.43,-0.19,0.23,-2.26,11.62,34.94,70
0.45,-0.2,0.24,6.52,11.92,43.17,70
0.48,-0.19,0.26,13.78,12.59,50.85,70
0.52,-0.19,0.27,17.32,13.66,56.28,70
0.59,-0.18,0.28,17.35,14.39,58.2,70
0.72,-0.2,0.33,14.05,14.42,55.73,70
0.97,-0.24,0.39,8.11,13.29,47.29,70
1.23,-0.32,0.47,2.01,11.37,31.8,70
1.5,-0.39,0.56,-2.16,8.9,8.75,70
1.54,-0.4,0.6,-11.98,14.15,-9.63,70
1.58,-0.36,0.59,-34.82,16.62,-20.09,70
1.68,-0.37,0.54,-61.04,13.57,-32.38,70
1.78,-0.47,0.49,-66.92,4.15,-48.93,70
1.76,-0.55,0.52,-42.38,-16.04,-65.18,70
1.73,-0.52,0.61,-8.54,-32.38,-67.35,70
1.6,-0.44,0.62,8.84,-37.38,-61.62,70
1.46,-0.37,0.57,16.55,-44.63,-57.13,70
1.32,-0.34,0.5,27.59,-49.05,-49.48,70
1.19,-0.29,0.45,40.3,-50.24,-36.52,70
1.06,-0.23,0.41,47.84,-50.76,-23.38,70
0.94,-0.2,0.37,48.38,-47.47,-13.57,70
0.82,-0.17,0.33,45.06,-41.59,-4.54,70
0.72,-0.13,0.32,37.5,-36.62,5.3,70
0.63,-0.12,0.32,23.14,-32.2,14.3,70
0.56,-0.13,0.33,2.93,-27.44,20.64,70
0.52,-0.16,0.34,-16.19,-21.59,24.45,70
0.49,-0.21,0.31,-25.67,-16.04,25.64,70
0.47,-0.26,0.31,-23.17,-12.29,24.24,70
0.47,-0.29,0.32,-13.99,-10.3,21.4,70
0.46,-0.31,0.34,-5.7,-8.11,16.25,70
0.48,-0.33,0.35,-1.55,-5.43,9.02,70
0.5,-0.34,0.37,-0.37,-3.05,-0.06,70
0.52,-0.34,0.38,-0.03,-0.37,-10.15,70
0.53,-0.31,0.4,-1.46,4.36,-20.09,70
0.51,-0.27,0.39,-8.57,12.04,-29.15,70
0.5,-0.25,0.36,-21.62,21.95,-36.25,70
0.52,-0.25,0.31,-32.93,29.3,-39.97,70
0.54,-0.25,0.28,-37.84,34.09,-40.67,70
0.56,-0.23,0.27,-37.77,36.43,-39.48,70
0.57,-0.21,0.29,-38.6,36.07,-37.84,70
0.58,-0.21,0.31,-43.84,36.34,-35.37,70
0.62,-0.21,0.33,-50.98,38.48,-31.13,70
0.67,-0.19,0.35,-58.29,41.65,-24.15,70
0.73,-0.18,0.35,-65.52,45.3,-16.13,70
0.87,-0.19,0.38,-71.55,47.84,-8.45,70
1.13,-0.2,0.45,-73.05,47.47,-2.04,70
1.39,-0.25,0.57,-67.2,46.22,2.8,70
1.63,-0.3,0.66,-54.48,43.66,2.32,70
1.71,-0.32,0.71,-35.52,38.35,2.26,70
1.65,-0.26,0.74,-18.99,27.2,11.19,70
1.63,-0.24,0.75,-9.73,14.45,25,70
1.58,-0.28,0.72,4.54,1.1,25.24,70
1.47,-0.35,0.71,37.1,-22.13,14.33,70
1.37,-0.38,0.76,77.68,-38.6,8.75,70
1.29,-0.34,0.76,103.75,-41.07,-0.61,70
1.2,-0.28,0.73,106.52,-45.06,-13.84,70
1.07,-0.23,0.66,90.52,-47.07,-18.84,70
0.93,-0.18,0.6,68.29,-43.78,-20.64,70
0.82,-0.16,0.52,49.57,-38.66,-25.73,70
0.72,-0.16,0.45,37.47,-31.37,-31.71,70
0.62,-0.16,0.39,31.52,-24.05,-34.79,70
0.53,-0.15,0.34,29.76,-18.66,-34.97,70
0.47,-0.15,0.32,28.41,-14.73,-33.93,70
0.44,-0.16,0.31,24.54,-10.34,-32.65,70
0.45,-0.18,0.32,17.65,-5.7,-30.98,70
0.48,-0.2,0.33,9.48,-2.16,-28.54,70
0.53,-0.22,0.35,0.91,0.55,-25.76,70
0.59,-0.24,0.37,-7.59,2.13,-23.57,70
0.64,-0.25,0.38,-13.87,3.08,-21.8,70
0.69,-0.26,0.4,-18.48,4.57,-19.7,70
0.73,-0.25,0.42,-23.99,5.85,-16.04,70
0.74,-0.24,0.42,-31.52,6.59,-10,70
0.71,-0.23,0.4,-37.8,7.26,-0.98,70
0.67,-0.23,0.36,-38.26,6.4,9.51,70
0.63,-0.24,0.33,-30.27,4.57,22.13,70
0.61,-0.24,0.31,-13.54,1.34,35,70
0.61,-0.24,0.31,9.54,-2.35,46.74,70
0.6,-0.23,0.34,30.76,-4.42,58.26,70
0.59,-0.2,0.36,40.91,-3.81,68.84,70
0.58,-0.18,0.35,40.82,-1.07,76.86,70
0.6,-0.18,0.34,38.45,1.52,81.49,70
0.65,-0.18,0.35,38.02,3.14,83.14,70
0.71,-0.18,0.37,37.23,4.27,82.1,70
0.75,-0.18,0.4,32.32,6.49,79.27,70
0.77,-0.17,0.42,21.16,11.19,76.83,70
0.8,-0.16,0.42,4.97,16.43,74.88,70
0.88,-0.2,0.41,-9.88,18.84,70.73,70
0.99,-0.25,0.41,-13.69,17.59,63.11,70
1.16,-0.29,0.46,-7.41,16.16,51.92,70
1.33,-0.33,0.52,-0.03,16.28,35.21,70
1.49,-0.38,0.56,0.3,16.95,14.91,70
1.58,-0.4,0.59,-9.02,17.99,0.52,70
1.72,-0.44,0.58,-23.9,14.21,-13.69,70
1.69,-0.47,0.55,-28.99,3.54,-29.88,70
1.57,-0.47,0.58,-18.2,-12.8,-38.29,70
1.41,-0.41,0.58,-4.91,-21.01,-34.97,70
1.25,-0.34,0.53,5.27,-26.68,-27.68,70
1.15,-0.31,0.47,19.18,-32.01,-19.73,70
1.08,-0.31,0.41,41.95,-34.88,-11.31,70
1.01,-0.31,0.39,69.02,-40.09,-1.83,70
0.93,-0.26,0.39,90.43,-42.87,8.32,70
0.83,-0.22,0.39,96.8,-38.75,17.13,70
0.74,-0.17,0.38,86.25,-31.68,24.27,70
0.65,-0.14,0.36,63.6,-23.81,29.88,70
0.58,-0.12,0.35,36.43,-16.49,33.35,70
0.53,-0.13,0.33,10.79,-9.91,33.81,70
0.5,-0.16,0.31,-7.62,-3.54,32.13,70
0.49,-0.21,0.3,-15.7,1.19,29.05,70
0.5,-0.24,0.3,-16.49,4.6,24.73,70
0.5,-0.26,0.3,-14.73,6.89,19.09,70
0.51,-0.28,0.31,-13.81,7.68,12.53,70
0.53,-0.3,0.33,-14.79,8.51,5.7,70
0.53,-0.31,0.34,-16.8,8.99,-1.07,70
0.54,-0.31,0.34,-18.35,9.82,-7.65,70
0.56,-0.3,0.34,-18.41,12.16,-13.99,70
0.57,-0.29,0.33,-17.71,14.82,-20.24,70
0.57,-0.27,0.32,-17.35,17.41,-25.43,70
0.59,-0.25,0.3,-19.09,20.76,-28.87,70
0.62,-0.24,0.29,-23.81,24.09,-30.52,70
0.66,-0.24,0.29,-30.03,26.13,-31.37,70
0.71,-0.24,0.31,-34.94,27.16,-32.29,70
0.75,-0.25,0.33,-39.57,28.11,-33.29,70
0.77,-0.25,0.34,-46.16,29.45,-33.51,70
0.77,-0.25,0.34,-56.07,30.98,-32.47,70
0.73,-0.25,0.31,-66.13,31.4,-30.46,70
0.71,-0.26,0.29,-71.55,30.3,-27.47,70
0.76,-0.29,0.28,-71.95,27.38,-23.96,70
0.93,-0.39,0.3,-64.02,19.42,-24.6,70
1.2,-0.49,0.37,-42.68,7.32,-29.02,70
1.55,-0.52,0.52,-15.24,-3.6,-34.97,70
1.78,-0.5,0.66,0.61,-11.37,-41.4,70
1.7,-0.38,0.81,-6.28,-20.76,-43.63,70
1.62,-0.29,0.84,-39.33,-25.64,-40,70
1.65,-0.28,0.82,-74.39,-20.34,-34.88,70
1.62,-0.38,0.83,-73.45,-27.29,-39.51,70
1.46,-0.38,0.89,-39.12,-42.04,-42.99,70
1.23,-0.35,0.83,-9.33,-37.53,-34.76,70
1.03,-0.34,0.67,2.07,-26.49,-23.6,70
0.92,-0.37,0.52,17.32,-24.76,-11.04,70
0.8,-0.33,0.47,43.14,-23.23,4.54,70
0.72,-0.24,0.47,63.32,-13.72,14.27,70
0.68,-0.22,0.45,70.76,-2.07,15.98,70
0.65,-0.22,0.42,73.99,6.19,17.93,70
0.6,-0.2,0.4,78.29,12.59,21.55,70
0.56,-0.17,0.39,76.49,17.99,21.31,70
0.55,-0.15,0.39,64.57,21.1,17.47,70
0.55,-0.15,0.38,45.03,21.92,14.6,70
0.55,-0.16,0.36,23.87,20.79,11.43,70
0.57,-0.18,0.33,3.63,18.96,6.71,70
0.62,-0.22,0.31,-12.41,15.49,2.35,70
0.68,-0.27,0.32,-19.57,11.86,-2.47,70
0.73,-0.34,0.32,-17.16,10.34,-7.2,70
0.72,-0.35,0.33,-8.9,10.09,-7.41,70
0.66,-0.3,0.33,-2.26,10.4,-1.52,70
0.58,-0.22,0.31,-1.4,11.25,6.77,70
0.51,-0.18,0.28,-2.26,10.73,13.87,70
0.49,-0.18,0.26,1.31,8.78,19.79,70
0.51,-0.19,0.25,10.18,6.01,24.3,70
0.56,-0.21,0.28,21.25,3.32,26.86,70
0.6,-0.22,0.31,29.24,3.45,28.9,70
0.61,-0.2,0.33,28.41,5.91,31.89,70
0.62,-0.19,0.32,17.93,9.3,34.54,70
0.62,-0.18,0.29,3.81,12.2,35.43,70
0.63,-0.18,0.28,-6.37,12.01,35,70
0.64,-0.2,0.29,-10.46,9.51,33.26,70
0.66,-0.21,0.32,-12.07,7.16,30.43,70
0.68,-0.23,0.34,-15.03,5.06,28.35,70
0.75,-0.24,0.35,-18.17,2.62,26.65,70
0.92,-0.3,0.37,-17.44,-1.13,21.65,70
1.09,-0.36,0.41,-9.94,-6.68,12.1,70
1.26,-0.4,0.49,0.67,-13.48,-2.26,70
1.43,-0.45,0.55,7.29,-14.3,-16.92,70
1.47,-0.43,0.57,9.57,-13.63,-27.41,70
1.5,-0.37,0.57,4.94,-15.98,-34.15,70
1.56,-0.33,0.54,-6.46,-15.76,-34.42,70
1.61,-0.37,0.51,-12.5,-20.88,-39.21,70
1.58,-0.43,0.52,-0.09,-34.12,-45.79,70
1.46,-0.41,0.57,22.62,-44.66,-43.81,70
1.31,-0.32,0.59,34.39,-46.71,-35.85,70
1.2,-0.27,0.54,29.7,-43.66,-27.62,70
1.1,-0.26,0.46,21.68,-39.18,-17.8,70
1,-0.24,0.4,22.65,-38.51,-6.31,70
0.91,-0.22,0.4,30.37,-39.42,3.48,70
0.83,-0.2,0.42,33.48,-37.13,9.94,70
0.76,-0.21,0.41,28.41,-30.98,15.52,70
0.71,-0.22,0.4,19.76,-24.12,21.46,70
0.66,-0.23,0.38,11.62,-18.35,25.73,70
0.64,-0.24,0.36,6.28,-14.18,26.77,70
0.63,-0.26,0.36,4.6,-10.82,25.12,70
0.62,-0.27,0.37,5.03,-8.51,21.74,70
0.63,-0.28,0.38,4.63,-5.98,16.83,70
0.64,-0.29,0.39,2.04,-3.05,10.49,70
0.65,-0.29,0.39,-2.04,-0.67,3.66,70
0.64,-0.29,0.39,-6.77,1.25,-2.53,70
0.63,-0.28,0.39,-12.71,4.02,-7.1,70
0.62,-0.26,0.36,-18.66,7.8,-9.76,70
0.6,-0.25,0.34,-22.2,11.62,-11.1,70
0.59,-0.25,0.32,-21.83,14.88,-10.7,70
0.6,-0.25,0.31,-18.48,17.84,-8.51,70
0.61,-0.24,0.31,-14.27,21.13,-6.16,70
0.63,-0.25,0.32,-11.37,25.43,-3.99,70
0.65,-0.24,0.33,-11.07,30.49,-1.52,70
0.65,-0.22,0.33,-14.76,35.88,0.73,70
0.67,-0.21,0.32,-23.08,41.07,1.98,70
0.71,-0.22,0.32,-33.84,44.66,1.59,70
0.76,-0.26,0.33,-42.59,45.95,-0.03,70
0.84,-0.3,0.35,-47.71,45.37,-2.62,70
0.91,-0.32,0.38,-49.42,43.81,-6.34,70
0.91,-0.31,0.4,-49.97,43.32,-9.76,70
0.83,-0.27,0.41,-55.12,44.02,-10.82,70
0.77,-0.21,0.37,-67.44,47.56,-7.26,70
0.88,-0.23,0.32,-79.05,47.84,-6.59,70
1.03,-0.36,0.32,-74.97,38.32,-13.17,70
1.22,-0.46,0.41,-51.13,21.71,-21.62,70
1.35,-0.49,0.51,-26.1,8.02,-30.27,70
1.35,-0.49,0.59,-11.83,-4.21,-36.68,70
1.33,-0.46,0.62,-6.01,-13.87,-36.92,70
1.37,-0.43,0.6,0.64,-19.3,-35.52,70
1.47,-0.44,0.58,19.33,-27.41,-36.46,70
1.49,-0.44,0.6,49.09,-37.13,-36.31,70
1.35,-0.36,0.6,73.87,-44.02,-30,70
1.16,-0.24,0.58,79.27,-44.79,-19.15,70
1.02,-0.14,0.55,66.19,-39.02,-7.59,70
0.95,-0.08,0.52,42.01,-29.48,2.32,70
0.9,-0.07,0.48,17.23,-22.35,7.5,70
0.84,-0.09,0.46,0,-16.86,6.13,70
0.78,-0.13,0.46,-11.25,-10.27,2.68,70
0.7,-0.19,0.43,-19.27,-3.11,1.86,70
0.63,-0.24,0.4,-17.41,0.98,5.18,70
0.58,-0.26,0.42,-1.65,0.64,9.57,70
0.53,-0.23,0.44,16.37,0.09,11.4,70
0.49,-0.19,0.44,25.37,0.7,11.46,70
0.45,-0.16,0.41,22.96,1.86,10.85,70
0.45,-0.18,0.36,14.33,1.92,9.02,70
0.49,-0.24,0.32,10,-0.46,7.13,70
0.55,-0.32,0.32,16.49,-3.99,5.09,70
0.61,-0.36,0.33,32.1,-6.01,4.15,70
0.65,-0.33,0.36,48.38,-5.79,5,70
0.64,-0.27,0.39,54.42,-2.74,7.65,70
0.61,-0.2,0.38,45.09,3.29,11.49,70
0.58,-0.16,0.34,27.16,8.66,14.91,70
0.56,-0.17,0.31,13.51,10.46,16.1,70
0.56,-0.18,0.31,8.63,10.15,16.1,70
0.58,-0.21,0.32,9.09,10.24,16.07,70
0.61,-0.24,0.34,10.79,10.21,16.55,70
0.66,-0.26,0.35,10.46,11.16,18.29,70
0.75,-0.27,0.36,8.84,12.71,19.18,70
0.86,-0.3,0.39,9.27,12.8,17.87,70
0.93,-0.28,0.42,10.98,12.53,15.06,70
0.97,-0.23,0.45,4.27,12.77,11.95,70
1,-0.18,0.44,-15.27,15.85,13.08,70
1.02,-0.18,0.42,-36.4,13.35,13.38,70
1.08,-0.24,0.42,-45.91,7.62,10.15,70
1.17,-0.32,0.42,-42.1,3.87,8.14,70
1.31,-0.39,0.43,-28.2,-0.34,4.3,70
1.46,-0.45,0.45,-5.43,-4.12,-3.41,70
1.64,-0.48,0.49,20,-4.45,-12.68,70
1.76,-0.42,0.54,32.44,-2.26,-20.12,70
1.7,-0.32,0.56,18.29,-2.9,-26.04,70
1.51,-0.23,0.52,-19.12,-4.7,-30.15,70
1.28,-0.19,0.44,-58.87,-5.03,-30.67,70
1.06,-0.18,0.37,-80.73,-8.26,-27.38,70
0.9,-0.21,0.32,-79.66,-13.66,-23.35,70
0.79,-0.27,0.31,-61.62,-18.23,-21.52,70
0.73,-0.34,0.31,-33.41,-23.87,-21.37,70
0.68,-0.39,0.31,-0.91,-28.81,-19.73,70
0.63,-0.38,0.32,28.69,-31.04,-14.42,70
0.6,-0.33,0.32,48.26,-29.7,-7.99,70
0.56,-0.28,0.31,56.25,-25.91,-3.78,70
0.54,-0.23,0.31,55.09,-21.92,-2.53,70
0.53,-0.21,0.31,49.45,-16.4,-3.75,70
0.55,-0.19,0.32,40.4,-9.66,-7.71,70
0.59,-0.2,0.32,27.23,-2.41,-13.6,70
0.62,-0.21,0.33,12.1,6.04,-19.79,70
0.65,-0.21,0.32,-3.51,15.43,-25.67,70
0.63,-0.21,0.32,-21.4,25.18,-29.91,70
0.6,-0.19,0.31,-42.29,35.06,-30.91,70
0.57,-0.17,0.28,-64.02,44.12,-29.12,70
0.56,-0.18,0.26,-81.95,49.57,-25.61,70
0.54,-0.2,0.25,-92.16,51.04,-21.1,70
0.54,-0.23,0.25,-94.21,51.04,-16.62,70
