-1.12,0.23,0.28-0.81,-0.21,0.17-1.00,-0.33,0.05-1.07,-0.16,0.10-0.92,-0.16,0.14-0.99,-0.02,0.25-0.95,0.03,0.30-0.91,0.70,0.38-0.91,-0.23,0.17-0.91,-0.02,0.25-1.31,-0.03,0.30-0.50,-0.34,0.14-1.19,0.07,0.24-0.88,-0.14,0.20-0.93,-0.11,0.18-0.91,-0.11,0.17-0.95,-0.14,0.20-1.13,-0.08,0.23-0.94,0.01,0.33-1.05,0.02,0.27-0.97,-0.09,0.17-0.99,-0.23,0.08-0.92,0.00,0.20-0.97,0.03,0.27-1.15,0.03,0.20-1.26,-0.07,0.13-1.33,-0.50,-0.07-0.23,0.02,0.67-1.06,0.00,0.43-1.32,0.01,0.44-1.04,-0.14,0.38-0.96,-0.13,0.30-0.71,0.18,0.30-0.65,0.17,0.76-1.00,0.33,0.55-0.85,0.39,0.85-1.01,0.37,0.59-0.73,0.25,0.60-0.60,0.12,0.68-0.60,0.05,0.73-0.48,-0.47,0.79-0.56,0.14,0.85-0.61,0.42,0.75-0.63,0.55,0.96-0.54,0.15,0.86-0.51,0.00,0.73-0.45,0.75,0.87,6.585,-6.463,-4.329,0
-0.46,0.25,0.72,23.963,-26.159,60.030,0
-0.43,0.56,0.79,2.500,-49.878,66.067,0
-0.13,0.65,0.80,-18.567,-63.140,56.189,0
-0.22,0.57,0.80,-26.341,-31.799,17.835,0
-0.66,0.49,0.82,-27.835,-3.079,-22.134,0
-0.64,0.40,0.78,-33.963,-31.280,-28.293,0
-0.34,0.53,0.90,-40.518,-55.366,-22.378,0
-0.01,0.56,1.00,-59.116,-40.915,-17.165,0
-0.96,0.73,1.17,-95.976,21.860,11.921,0
-0.22,0.03,0.82,-70.945,43.110,-21.494,0
-0.73,0.35,0.76,-15.915,53.963,-7.713,0
-0.45,0.37,0.82,-4.878,16.067,-15.945,0
-0.27,0.28,0.82,3.780,5.030,-10.213,0
-0.34,0.40,0.88,-1.768,18.018,0.305,0
-0.38,0.33,0.80,-10.945,28.598,1.738,0
-0.55,0.35,0.84,-8.537,30.854,0.000,0
-0.57,0.37,0.82,-1.829,15.884,0.945,0
-0.40,0.28,0.80,7.591,-0.671,1.280,0
-0.26,0.36,0.88,13.659,0.762,3.049,0
-0.43,0.39,0.85,6.646,20.945,7.774,0
-0.52,0.41,0.84,-0.518,22.195,5.061,0
-0.52,0.45,0.81,2.957,12.043,-0.457,0
-0.37,0.42,0.83,13.933,2.287,1.860,60
-0.20,0.43,0.86,11.006,9.848,18.384,60
-0.41,0.40,0.76,-1.677,36.677,25.854,60
-0.72,0.25,0.65,-2.073,36.890,9.482,60
-0.64,0.34,0.84,3.659,0.732,0.152,60
-0.41,0.43,0.89,2.317,-17.348,3.018,60
-0.31,0.48,0.88,-4.268,-6.159,7.378,60
-0.51,0.38,0.81,-10.335,10.854,1.646,60
-0.53,0.25,0.80,-0.640,7.835,-13.445,60
-0.58,0.33,0.77,14.573,1.128,-25.976,60
-0.45,0.35,0.84,24.634,-9.390,-33.963,60
-0.35,0.47,0.87,17.317,-7.622,-28.841,60
-0.44,0.46,0.82,6.646,3.354,-21.921,60
-0.50,0.50,0.78,6.341,0.518,-17.774,60
-0.43,0.52,0.78,4.817,-10.091,-17.104,60
-0.49,0.50,0.75,-1.311,-14.573,-20.030,60
-0.38,0.57,0.74,-5.762,-19.085,-24.970,60
-0.39,0.58,0.78,-14.695,-7.591,-31.220,60
-0.46,0.46,0.77,-49.848,-1.098,-24.482,60
-0.63,0.45,0.78,-84.543,-9.512,-8.872,60
-0.97,0.80,1.04,-140.396,-20.640,-25.823,60
-0.35,-0.05,0.51,-205.366,-72.866,-45.366,60
-0.01,0.15,0.57,-155.854,-77.622,29.207,60
-0.29,-0.07,0.48,-23.415,-14.116,13.476,60
-0.61,0.18,0.70,134.695,32.134,-102.683,60
-0.19,0.34,1.03,161.372,-26.677,-99.085,60
-0.16,0.42,1.13,78.659,-34.726,-33.537,60
-0.40,0.38,0.91,-25.244,-22.348,6.037,60
-0.43,0.18,0.78,-70.152,-34.665,2.226,60
-0.40,0.09,0.73,-48.567,-36.037,-22.500,60
-0.39,0.12,0.78,-4.726,-32.195,-35.457,60
-0.39,0.20,0.88,17.317,-37.957,-31.768,60
-0.40,0.23,0.92,10.274,-41.768,-23.537,60
-0.42,0.22,0.91,-5.335,-41.098,-19.482,60
-0.42,0.18,0.90,-11.951,-41.250,-21.402,60
-0.41,0.15,0.91,-7.927,-40.488,-23.811,60
-0.41,0.15,0.94,-3.110,-39.116,-22.591,60
-0.40,0.14,0.96,-2.439,-38.689,-19.604,60
-0.39,0.14,0.98,-3.720,-37.530,-15.854,60
-0.38,0.14,0.99,-5.152,-35.915,-12.226,60
-0.35,0.14,1.01,-6.189,-33.994,-11.982,60
-0.31,0.14,1.03,-7.043,-31.067,-12.287,60
-0.28,0.14,1.04,-9.238,-27.744,-10.579,60
-0.26,0.13,1.04,-12.134,-23.963,-7.652,60
-0.24,0.14,1.03,-13.323,-18.902,-4.238,60
-0.24,0.15,1.03,-12.409,-14.329,-0.457,60
-0.25,0.17,1.02,-10.884,-10.823,2.317,60
-0.27,0.20,1.02,-10.549,-7.805,3.323,60
-0.28,0.21,1.02,-12.561,-5.640,2.927,60
-0.29,0.19,1.00,-15.061,-4.146,1.768,60
-0.29,0.17,0.98,-14.512,-3.232,1.738,60
-0.29,0.16,0.96,-11.402,-2.439,2.500,60
-0.30,0.16,0.95,-7.348,-1.829,2.195,60
-0.30,0.16,0.95,-3.262,-1.494,1.128,60
-0.30,0.17,0.96,0.274,-0.396,-0.061,60
-0.26,0.16,0.89,1.555,0.518,-2.896,60
-0.70,-0.15,1.08,-62.652,5.457,-1.159,60
-0.19,0.04,0.59,-73.750,-12.073,-29.421,60
-0.23,-0.07,0.66,16.890,4.634,5.488,60
-0.35,0.39,1.06,102.652,-13.933,10.854,60
-0.25,0.33,1.26,69.665,-5.976,-10.945,60
-0.32,0.21,1.02,-18.354,8.963,-16.067,60
-0.18,0.09,0.92,-49.512,-5.732,3.567,60
-0.25,0.08,0.89,-26.524,-3.171,6.890,60
-0.29,0.11,0.93,5.823,-1.006,-2.530,60
-0.27,0.14,0.99,16.220,-1.494,-6.159,60
-0.27,0.13,0.98,7.927,-0.457,-0.122,60
-0.29,0.13,0.96,0.671,-1.951,7.348,60
-0.31,0.15,0.97,1.220,-2.195,8.567,60
-0.31,0.16,0.97,2.744,-0.671,4.024,60
-0.30,0.15,0.98,-0.274,0.213,-0.305,60
-0.29,0.13,0.95,-4.512,0.823,-1.951,60
-0.28,0.11,0.94,-3.933,1.067,-1.037,60
-0.28,0.12,0.94,1.524,1.280,0.183,60
-0.28,0.14,0.96,5.244,1.738,0.488,60
-0.29,0.15,0.97,2.927,2.348,0.488,60
-0.29,0.14,0.96,-1.860,2.378,-0.213,60
-0.28,0.13,0.94,-3.323,2.622,-0.610,60
-0.28,0.14,0.94,-1.738,2.348,-0.549,60
-0.28,0.14,0.95,-0.549,1.585,-0.396,60
-0.27,0.15,0.96,-1.433,1.250,0.244,60
-0.27,0.15,0.96,-4.604,1.189,0.671,60
-0.27,0.13,0.95,-7.287,1.037,-0.396,60
,-6.463,1.067,-0.701,60
0.89,-0.26,0.350.89,-0.26,0.350.89,-0.26,0.350.89,-0.26,0.350.89,-0.26,0.360.89,-0.26,0.350.90,-0.26,0.350.89,-0.27,0.360.89,-0.26,0.360.90,-0.26,0.360.90,-0.27,0.350.90,-0.27,0.360.90,-0.27,0.360.90,-0.27,0.360.90,-0.26,0.360.90,-0.26,0.360.90,-0.27,0.360.89,-0.27,0.360.89,-0.27,0.360.89,-0.27,0.360.89,-0.27,0.350.88,-0.26,0.350.88,-0.26,0.360.88,-0.26,0.350.88,-0.27,0.360.89,-0.27,0.350.89,-0.26,0.360.89,-0.26,0.350.89,-0.26,0.350.89,-0.27,0.350.89,-0.27,0.360.89,-0.26,0.350.89,-0.26,0.360.89,-0.26,0.35,2.409,-1.311,-0.915,60
0.89,-0.26,0.35,2.470,-0.945,-1.220,60
0.89,-0.26,0.35,2.561,-0.915,-1.067,60
0.89,-0.26,0.36,2.927,-1.220,-1.341,60
0.89,-0.26,0.36,3.018,-1.220,-1.982,60
0.89,-0.26,0.36,2.409,-1.463,-2.134,60
0.89,-0.26,0.36,1.280,-1.646,-1.982,60
0.89,-0.26,0.36,0.579,-1.677,-1.799,60
0.90,-0.26,0.36,1.250,-1.494,-1.463,60
0.91,-0.26,0.36,2.500,-1.220,-0.884,60
0.93,-0.27,0.37,3.262,-1.524,-0.335,60
0.90,-0.26,0.37,4.360,-2.866,-1.037,80
0.86,-0.25,0.36,6.982,-3.994,-2.774,80
0.83,-0.24,0.34,9.756,-4.390,-1.707,80
0.83,-0.25,0.34,12.012,-5.671,1.372,80
0.85,-0.26,0.35,15.427,-7.409,1.646,80
0.87,-0.28,0.36,20.183,-8.476,-1.341,80
0.90,-0.28,0.36,23.780,-9.573,-5.000,80
0.92,-0.26,0.37,22.744,-10.427,-7.165,80
0.94,-0.26,0.38,16.159,-10.915,-7.927,80
0.93,-0.26,0.37,9.085,-10.579,-8.720,80
0.93,-0.27,0.35,6.494,-8.933,-8.689,80
0.92,-0.27,0.35,7.683,-7.409,-5.762,80
0.90,-0.26,0.36,8.262,-6.524,-2.378,80
0.88,-0.24,0.36,6.037,-5.579,-0.396,80
0.87,-0.25,0.36,1.463,-5.518,1.646,80
0.85,-0.26,0.35,-1.768,-6.585,3.506,80
0.84,-0.26,0.33,-1.250,-7.713,3.110,80
0.84,-0.27,0.32,1.555,-9.451,2.652,80
0.87,-0.28,0.33,4.756,-12.866,3.567,80
0.91,-0.29,0.35,8.841,-17.195,2.774,80
0.94,-0.29,0.36,13.415,-21.189,-0.396,80
0.94,-0.28,0.36,15.884,-24.604,-4.543,80
0.92,-0.25,0.35,13.415,-26.890,-7.439,80
0.90,-0.25,0.35,7.988,-28.201,-8.140,80
0.88,-0.25,0.35,4.360,-28.537,-8.049,80
0.88,-0.26,0.36,4.268,-28.018,-7.713,80
0.86,-0.26,0.36,5.457,-28.232,-6.890,80
0.85,-0.25,0.35,5.457,-28.506,-6.311,80
0.85,-0.25,0.34,5.213,-28.445,-5.091,80
0.84,-0.24,0.34,6.524,-28.963,-3.506,80
0.84,-0.23,0.33,8.994,-28.689,-3.476,80
0.85,-0.22,0.32,10.732,-27.713,-4.177,80
0.86,-0.22,0.31,10.427,-27.073,-4.055,80
0.86,-0.21,0.32,9.116,-26.890,-4.116,80
0.87,-0.22,0.31,8.476,-26.433,-5.427,80
0.87,-0.22,0.30,8.018,-26.372,-7.409,80
0.88,-0.22,0.29,6.677,-26.707,-8.872,80
0.90,-0.24,0.29,5.671,-27.530,-10.152,80
0.91,-0.25,0.30,7.622,-28.628,-12.835,80
0.94,-0.25,0.30,10.823,-28.506,-16.555,80
0.97,-0.23,0.30,11.159,-27.683,-18.659,80
1.01,-0.22,0.31,6.738,-26.494,-20.000,80
1.05,-0.23,0.32,0.061,-24.268,-22.165,80
1.09,-0.24,0.34,-5.366,-21.006,-25.091,80
1.11,-0.24,0.35,-9.665,-16.799,-27.165,80
1.16,-0.22,0.35,-15.762,-11.250,-28.110,80
1.24,-0.19,0.35,-26.372,-3.140,-26.341,80
1.32,-0.18,0.33,-42.256,6.341,-23.567,80
1.42,-0.22,0.33,-61.951,13.933,-22.957,80
1.52,-0.28,0.34,-78.476,19.207,-25.457,80
1.68,-0.36,0.35,-87.439,21.585,-29.268,80
1.80,-0.46,0.36,-84.085,20.701,-31.250,80
1.71,-0.44,0.39,-66.768,17.195,-36.098,80
1.47,-0.38,0.36,-43.171,16.677,-43.567,80
1.23,-0.30,0.27,-19.726,20.884,-36.860,80
1.04,-0.20,0.17,2.317,26.280,-12.744,80
0.97,-0.08,0.13,23.323,33.415,18.689,80
1.01,-0.04,0.16,38.049,41.341,49.787,80
1.06,-0.05,0.22,38.232,46.890,70.183,80
1.09,-0.11,0.30,23.994,50.274,69.329,80
1.09,-0.23,0.35,6.585,57.744,55.396,80
1.03,-0.27,0.32,-4.543,67.683,46.829,80
0.92,-0.20,0.27,-11.463,73.750,50.732,80
0.80,-0.12,0.23,-18.354,76.494,56.799,80
0.71,-0.11,0.20,-20.884,78.720,58.293,80
0.65,-0.12,0.19,-15.213,80.366,58.872,80
0.61,-0.14,0.19,-4.878,80.061,62.043,80
0.59,-0.15,0.21,3.720,78.445,66.524,80
0.59,-0.14,0.23,5.762,76.524,69.726,80
0.58,-0.14,0.23,3.323,74.512,71.372,80
0.58,-0.15,0.23,1.921,72.287,70.305,80
0.57,-0.15,0.22,2.927,71.433,67.988,80
0.55,-0.13,0.21,4.543,70.579,65.640,80
0.55,-0.12,0.21,3.780,68.902,62.530,80
0.55,-0.12,0.22,-0.427,66.799,58.659,80
0.55,-0.13,0.22,-6.311,63.262,54.238,80
0.56,-0.15,0.23,-11.433,58.171,48.963,80
0.59,-0.15,0.25,-15.793,52.226,41.707,80
0.62,-0.15,0.27,-20.884,45.366,32.165,80
0.65,-0.17,0.28,-28.110,37.256,20.091,80
0.65,-0.18,0.29,-36.311,27.591,5.244,80
0.66,-0.18,0.32,-44.970,16.067,-10.457,80
0.66,-0.20,0.33,-52.104,3.323,-25.366,80
0.66,-0.22,0.33,-54.268,-8.994,-39.268,80
0.65,-0.23,0.34,-50.701,-22.988,-52.835,80
0.66,-0.23,0.35,-43.598,-37.957,-65.457,80
0.70,-0.25,0.36,-34.268,-52.317,-76.829,80
0.78,-0.26,0.38,-23.049,-66.829,-87.500,80
0.90,-0.26,0.40,-11.829,-81.463,-98.720,80
1.06,-0.25,0.43,-4.268,-93.994,-110.274,80
1.24,-0.24,0.46,-3.018,-102.652,-121.707,80
1.42,-0.25,0.45,-7.226,-106.494,-132.744,80
1.54,-0.26,0.44,-14.268,-107.530,-143.872,80
1.63,-0.26,0.45,-22.470,-108.140,-153.506,80
1.70,-0.28,0.47,-29.665,-106.128,-157.561,80
1.59,-0.32,0.51,-28.872,-99.939,-154.878,80
1.43,-0.32,0.49,-16.555,-93.628,-147.561,80
1.31,-0.31,0.43,3.933,-81.646,-133.933,80
1.24,-0.28,0.37,26.982,-65.884,-111.433,80
1.28,-0.25,0.33,46.341,-54.177,-81.006,80
1.28,-0.23,0.33,57.195,-44.268,-51.433,80
1.22,-0.21,0.33,58.841,-36.524,-34.634,80
1.14,-0.20,0.33,53.963,-28.994,-26.951,80
1.08,-0.18,0.34,44.909,-19.207,-14.787,80
0.99,-0.18,0.35,34.238,-10.610,3.354,80
0.89,-0.20,0.34,26.341,-4.787,17.774,80
0.83,-0.22,0.34,23.232,-0.213,26.463,80
0.77,-0.23,0.33,24.360,3.598,33.872,80
0.71,-0.26,0.33,29.451,5.884,40.884,80
0.63,-0.28,0.33,38.140,7.866,45.610,80
0.54,-0.27,0.31,48.293,11.037,47.957,80
0.46,-0.23,0.28,56.433,15.640,50.884,80
0.41,-0.20,0.25,60.884,19.726,55.793,80
0.37,-0.17,0.23,63.140,22.348,61.250,80
0.36,-0.17,0.23,63.933,23.537,64.360,80
0.37,-0.18,0.24,63.415,24.055,63.506,80
0.40,-0.21,0.24,62.256,23.659,58.872,80
0.45,-0.23,0.25,61.220,21.799,52.073,80
0.54,-0.25,0.26,60.366,19.421,44.390,80
0.66,-0.29,0.28,59.756,17.165,35.610,80
0.84,-0.30,0.31,58.201,16.006,25.213,80
1.01,-0.29,0.34,51.067,16.890,11.951,80
1.13,-0.24,0.36,32.561,20.061,-5.884,80
1.30,-0.20,0.36,-1.463,24.817,-26.616,80
1.35,-0.16,0.36,-47.439,35.945,-36.677,80
1.41,-0.14,0.35,-95.945,41.829,-35.335,80
1.45,-0.17,0.32,-135.061,45.579,-26.220,80
1.38,-0.19,0.29,-154.573,49.207,-10.610,80
1.33,-0.20,0.26,-151.189,45.091,10.366,80
1.33,-0.22,0.26,-125.366,37.256,35.732,80
1.35,-0.24,0.29,-77.744,28.598,61.494,80
1.40,-0.26,0.32,-19.665,21.189,80.091,80
1.48,-0.31,0.38,32.439,17.439,86.829,80
1.56,-0.33,0.44,66.616,17.500,81.433,80
1.54,-0.30,0.50,77.073,17.439,66.006,80
1.38,-0.27,0.53,66.494,17.226,43.079,80
1.19,-0.24,0.51,42.774,19.787,21.982,80
1.04,-0.18,0.45,15.488,22.470,14.238,80
0.93,-0.11,0.39,-7.165,25.518,19.268,80
0.87,-0.08,0.31,-17.744,30.793,29.146,80
0.87,-0.09,0.25,-11.982,34.512,36.402,80
0.88,-0.15,0.23,7.988,33.872,34.268,80
0.89,-0.21,0.29,31.098,31.311,20.091,80
0.87,-0.22,0.34,43.476,30.579,2.165,80
0.84,-0.20,0.37,38.811,29.451,-5.915,80
0.79,-0.17,0.37,20.488,27.927,-2.165,80
0.73,-0.15,0.33,2.805,26.646,5.091,80
0.66,-0.15,0.29,-1.280,26.128,9.390,80
0.61,-0.15,0.27,8.018,26.646,9.665,80
0.57,-0.13,0.26,19.970,27.439,7.591,80
0.56,-0.10,0.28,23.171,27.652,5.823,80
0.56,-0.11,0.29,14.817,27.591,5.488,80
0.56,-0.14,0.29,1.250,27.348,5.549,80
0.56,-0.15,0.28,-9.604,27.470,4.756,80
0.55,-0.14,0.28,-15.213,27.256,2.226,80
0.55,-0.13,0.28,-16.890,27.470,-0.610,80
0.56,-0.11,0.30,-18.598,29.421,-1.799,80
0.58,-0.08,0.32,-24.970,33.110,-2.439,80
0.58,-0.06,0.32,-39.085,38.079,-4.573,80
0.59,-0.06,0.31,-59.878,41.037,-10.671,80
0.61,-0.08,0.28,-82.988,40.640,-18.110,80
0.63,-0.15,0.26,-98.994,35.732,-23.476,80
0.67,-0.24,0.26,-99.207,26.006,-27.195,80
0.71,-0.28,0.29,-83.232,14.726,-31.220,80
0.77,-0.29,0.34,-58.872,4.177,-36.494,80
0.83,-0.29,0.38,-35.793,-6.037,-43.537,80
0.89,-0.26,0.41,-21.921,-18.140,-52.591,80
0.97,-0.24,0.43,-19.085,-34.390,-61.098,80
1.11,-0.27,0.45,-21.311,-53.018,-68.537,80
1.22,-0.33,0.46,-19.939,-69.390,-77.652,80
1.27,-0.33,0.47,-9.299,-85.579,-89.329,80
1.28,-0.31,0.48,5.183,-99.085,-98.780,80
1.32,-0.32,0.47,21.098,-107.774,-99.695,80
1.35,-0.34,0.47,42.073,-114.695,-92.317,80
1.37,-0.33,0.48,70.488,-118.872,-83.354,80
1.36,-0.30,0.50,103.872,-114.695,-76.555,80
1.29,-0.27,0.48,135.091,-101.098,-69.756,80
1.15,-0.22,0.44,155.671,-83.598,-60.671,80
1.06,-0.14,0.41,159.055,-65.213,-47.470,80
1.04,-0.05,0.39,141.433,-44.207,-27.957,80
1.07,0.02,0.37,104.360,-22.866,-3.933,80
1.10,0.05,0.36,56.250,-7.378,14.756,80
1.11,0.02,0.35,10.244,2.439,17.409,80
1.11,-0.08,0.36,-22.988,11.829,8.018,80
1.08,-0.18,0.38,-40.945,20.244,-0.061,80
1.03,-0.23,0.40,-49.817,26.402,0.061,80
0.94,-0.24,0.39,-54.146,31.707,7.043,80
0.86,-0.24,0.37,-54.055,34.939,15.823,80
0.78,-0.24,0.34,-48.476,36.341,23.902,80
0.70,-0.24,0.34,-36.768,35.305,30.701,80
0.63,-0.23,0.33,-21.341,33.445,36.463,80
0.57,-0.21,0.32,-5.823,33.445,41.463,80
0.51,-0.19,0.29,8.049,33.720,46.189,80
0.47,-0.19,0.27,20.854,33.049,50.244,80
0.45,-0.18,0.25,32.134,33.872,53.963,80
0.44,-0.16,0.24,39.787,36.341,57.683,80
0.44,-0.15,0.23,42.043,38.445,61.128,80
0.46,-0.14,0.22,38.689,39.878,62.805,80
0.49,-0.14,0.23,32.012,41.220,61.829,80
0.53,-0.14,0.23,23.445,42.622,58.537,80
0.61,-0.15,0.24,12.409,43.750,52.988,80
0.72,-0.16,0.25,-2.012,44.390,45.274,80
0.85,-0.18,0.27,-20.366,43.689,33.933,80
0.98,-0.21,0.29,-43.171,42.012,16.738,80
1.07,-0.22,0.31,-71.463,38.598,-5.579,80
1.09,-0.24,0.31,-103.049,32.591,-28.476,80
1.08,-0.25,0.28,-129.909,26.463,-43.811,80
1.03,-0.29,0.27,-142.713,19.146,-45.823,80
1.04,-0.32,0.26,-136.098,5.183,-38.659,80
1.08,-0.35,0.29,-112.226,-10.945,-27.530,80
1.15,-0.35,0.33,-75.610,-27.104,-16.494,80
1.26,-0.28,0.36,-32.988,-43.293,-7.591,80
1.41,-0.20,0.40,8.201,-55.579,-1.890,80
1.57,-0.15,0.47,42.378,-60.030,-1.890,80
1.67,-0.22,0.52,60.854,-58.445,-10.579,80
1.68,-0.21,0.52,59.939,-57.134,-27.073,80
1.60,-0.13,0.55,36.585,-56.799,-46.189,80
1.45,-0.11,0.56,0.976,-55.213,-62.470,80
1.28,-0.16,0.54,-26.616,-51.159,-71.037,80
1.09,-0.19,0.49,-36.220,-42.988,-70.793,80
0.93,-0.18,0.44,-29.878,-33.841,-63.262,80
0.87,-0.16,0.38,-14.634,-22.378,-50.427,80
0.88,-0.15,0.34,3.079,-7.256,-34.665,80
0.88,-0.15,0.30,17.683,4.909,-22.957,80
0.86,-0.17,0.29,24.360,10.152,-23.171,80
0.84,-0.19,0.30,19.665,15.061,-33.628,80
0.83,-0.20,0.31,4.512,24.207,-43.415,80
0.80,-0.19,0.30,-15.366,32.470,-45.122,80
0.75,-0.20,0.28,-32.713,37.713,-41.311,80
0.71,-0.22,0.27,-43.354,42.470,-38.140,80
0.67,-0.22,0.25,-48.445,47.287,-36.646,80
0.64,-0.20,0.24,-53.537,50.244,-32.744,80
0.60,-0.18,0.24,-63.476,51.250,-24.604,80
0.57,-0.18,0.23,-76.037,50.579,-14.116,80
0.56,-0.19,0.22,-83.872,49.146,-2.561,80
0.54,-0.22,0.20,-81.829,47.713,8.232,80
0.54,-0.24,0.18,-69.848,45.671,16.311,80
0.56,-0.25,0.18,-52.530,43.689,22.561,80
0.60,-0.24,0.18,-36.707,42.439,29.665,80
0.64,-0.22,0.19,-27.287,39.695,36.524,80
0.68,-0.23,0.19,-23.841,34.329,40.457,80
0.73,-0.22,0.21,-23.201,28.018,39.970,80
0.79,-0.21,0.26,-24.848,21.982,37.561,80
0.83,-0.19,0.30,-31.189,16.037,34.787,80
0.84,-0.18,0.32,-43.171,9.238,29.909,80
0.83,-0.20,0.34,-57.835,-0.305,19.726,80
0.80,-0.21,0.38,-70.274,-10.762,6.494,80
0.74,-0.21,0.40,-76.616,-20.335,-3.872,80
0.69,-0.21,0.39,-72.957,-29.024,-9.055,80
0.71,-0.20,0.40,-61.037,-35.701,-10.274,80
0.79,-0.23,0.40,-43.384,-39.421,-10.823,80
0.91,-0.26,0.44,-20.457,-43.049,-15.000,80
1.09,-0.23,0.47,1.585,-46.494,-22.957,80
1.28,-0.18,0.50,13.323,-46.646,-31.372,80
1.46,-0.16,0.50,9.329,-44.848,-39.543,80
1.55,-0.17,0.52,-8.110,-44.299,-48.628,80
1.66,-0.20,0.54,-32.165,-49.055,-59.634,80
1.69,-0.26,0.57,-51.463,-51.098,-69.848,80
1.57,-0.31,0.56,-55.701,-46.707,-77.744,80
1.41,-0.31,0.52,-44.848,-37.713,-79.360,80
1.25,-0.29,0.43,-25.732,-26.067,-70.000,80
1.18,-0.25,0.33,-2.256,-14.238,-50.305,80
1.21,-0.21,0.25,22.652,-1.890,-23.537,80
1.22,-0.20,0.22,43.110,6.189,2.683,80
1.18,-0.19,0.23,54.177,5.823,15.457,80
1.12,-0.21,0.28,55.579,5.549,14.390,80
1.06,-0.23,0.31,50.915,12.104,14.329,80
0.97,-0.24,0.30,45.488,17.988,23.537,80
0.86,-0.24,0.30,42.866,18.384,35.610,80
0.75,-0.22,0.29,43.049,20.183,43.171,80
0.65,-0.21,0.28,44.207,24.695,46.951,80
0.59,-0.19,0.27,43.933,29.116,50.488,80
0.54,-0.18,0.25,42.195,32.348,56.098,80
0.50,-0.19,0.24,40.457,33.994,61.555,80
0.47,-0.20,0.23,40.030,34.634,64.512,80
0.45,-0.19,0.22,39.939,37.226,64.390,80
0.44,-0.18,0.21,38.537,40.732,62.988,80
0.44,-0.18,0.20,35.457,43.049,61.402,80
0.46,-0.19,0.20,31.555,44.665,59.268,80
0.48,-0.19,0.21,26.098,45.213,55.213,80
0.53,-0.20,0.22,18.811,44.482,49.085,80
0.59,-0.22,0.23,10.366,42.805,41.524,80
0.65,-0.22,0.23,1.189,40.823,32.561,80
0.73,-0.22,0.25,-10.640,39.329,21.768,80
0.81,-0.22,0.26,-27.134,38.201,10.823,80
0.86,-0.21,0.26,-47.012,34.726,-0.152,80
0.90,-0.23,0.25,-66.799,28.293,-13.079,80
0.95,-0.25,0.24,-82.073,22.561,-25.701,80
1.00,-0.30,0.24,-88.689,17.012,-33.994,80
1.04,-0.31,0.25,-85.183,8.567,-38.872,80
1.09,-0.31,0.27,-76.128,-1.159,-43.811,80
1.14,-0.31,0.28,-65.427,-9.726,-48.110,80
1.22,-0.31,0.30,-53.293,-19.085,-49.238,80
1.31,-0.31,0.33,-39.726,-28.567,-47.226,80
1.41,-0.32,0.36,-24.634,-37.622,-45.945,80
1.53,-0.34,0.38,-7.348,-45.854,-47.896,80
