-0.71,0.49,-0.5,-75.46,169.73,-45.34,65
-1.02,0.43,-0.76,-37.99,86.86,-11.59,65
-1.02,0.29,-0.86,2.41,41.86,-10.24,65
-0.89,0.4,-0.99,40.43,47.62,-17.1,65
-0.86,0.48,-1.01,34.33,13.66,-2.2,65
-0.82,0.34,-1.08,6.19,-61.95,9.85,65
-0.85,0.27,-1.02,19.15,-115.76,18.05,65
-0.9,0.35,-0.58,86.04,-149.6,31.98,65
-1.13,1.55,4.63,195.4,-215.52,42.5,65
1,0.98,0.09,279.33,-107.13,-42.68,65
-0.25,0.37,-0.34,236.16,224.15,-140.64,65
-2.31,1.98,0.22,68.23,156.07,-51.4,65
-1.66,1.07,0.58,-124.3,-138.75,69.88,65
-0.23,0.87,0.58,-229.79,-110.49,-5.88,65
-0.18,0.59,0.02,-236.95,107.9,-83.57,65
-0.81,0.28,-0.52,-201.34,171.95,-48.81,65
-1.33,0.09,-1.07,-138.54,105.12,1.16,65
-1.43,-0.09,-1.12,-31.01,54.27,-7.38,65
-1.08,0.12,-0.76,73.35,21.16,-21.01,65
-0.71,0.34,-0.64,68.78,-16.25,-5.95,65
-0.74,0.25,-0.85,-8.08,-55.91,13.81,65
-0.89,0.11,-0.97,-44.91,-116.19,42.1,65
-1.66,1.01,1.62,24.6,-182.41,73.72,65
1.25,1.65,0.95,157.5,-231.86,58.81,65
0.48,0.4,-0.06,148.41,98.78,-60.3,65
-1.06,1.72,-0.1,57.77,224.02,-56.31,65
-1.8,1.28,-0.17,-92.2,50.82,129.18,65
-0.9,0.95,0.34,-194.21,-116.74,153.54,65
-0.06,0.57,-0.06,-184.91,-55.15,19.36,65
-0.28,0.26,-0.58,-108.26,89.09,-42.5,65
-1.17,0.1,-1,-17.1,128.26,30.21,65
-1.91,0.33,-1.06,53.2,77.74,79.6,65
-1.54,0.57,-0.7,80,5.12,28.35,65
-0.76,0.63,-0.65,45.24,-27.87,-29.63,65
-0.61,0.44,-0.96,-3.66,-40.55,-25,65
-0.86,0.3,-0.92,5.64,-100.03,16.34,65
-1.35,0.8,1.22,94.94,-190.06,43.23,65
1.08,1.73,1.25,240.15,-244.6,3.29,65
0.48,0.28,-0.01,232.9,58.84,-127.93,65
-1.08,1.24,0.13,119.6,187.96,-127.77,65
-2.06,1.3,0.13,-23.14,24.97,86.59,65
-1.34,1.5,0.53,-165.27,-107.9,137.71,65
-0.43,0.91,0.17,-232.38,-18.54,-31.68,65
-0.34,0.37,-0.26,-223.51,105.55,-127.1,65
-0.7,-0.14,-0.68,-167.5,119.05,-66.13,65
-1.09,-0.03,-0.98,-54.97,85.67,14.97,65
-1.47,0.28,-0.82,65.88,72.5,21.86,65
-1.22,0.5,-0.43,106.28,30.7,-22.2,65
-0.64,0.59,-0.55,28.02,-24.3,-49.6,65
-0.55,0.29,-1.03,-60.67,-69.63,-27.01,65
-0.83,-0.03,-1.12,-39.57,-133.41,33.87,65
-1.4,0.91,1.55,100.06,-210.64,75.3,65
0.96,1.97,0.72,277.68,-250.98,34.66,65
0.37,0.63,0.4,251.1,59.39,-104.66,65
-0.86,1.34,0.14,112.74,180.37,-100.24,65
-1.61,1.27,-0.22,-31.59,59.18,82.38,65
-1.21,1.24,0.37,-117.53,-78.26,131.25,65
-0.41,0.8,0.22,-108.45,-41.4,-16.74,65
-0.25,0.46,-0.22,-72.84,84.54,-121.28,65
-0.64,-0.04,-0.77,-56.13,134.12,-63.69,65
-1.31,-0.02,-1,-32.35,127.01,10.18,65
-1.64,0.2,-0.7,2.01,69.7,21.31,65
-1.09,0.33,-0.49,-4.94,-1.92,-17.23,65
-0.61,0.49,-0.42,-53.14,-17.07,-30.12,65
-0.61,0.34,-0.88,-84.85,-13.26,2.65,65
-0.98,0.08,-1.25,-39.45,-48.32,34.24,65
-1.06,0.07,-0.85,83.38,-135.06,46.77,65
-1.04,0.62,1.03,212.8,-212.13,46.89,65
0.82,2.51,1.61,296.46,-226.74,23.81,65
0.37,0.78,0.49,177.29,72.56,-82.44,65
-1.21,1.24,0.34,0.55,207.74,-85.3,65
-1.87,1.12,-0.05,-133.69,64.48,34.88,65
-1.16,1.02,0.08,-202.93,-49.7,42.35,65
-0.4,0.52,-0.17,-187.59,11.25,-57.41,65
-0.37,0.29,-0.2,-130.91,93.93,-95.91,65
-0.7,0.22,-0.32,-81.86,85.24,-37.56,65
-1.02,0.33,-0.54,-31.98,58.26,15.64,65
-1.21,0.29,-0.79,15.27,81.34,-8.23,65
-1.15,0.2,-0.93,38.41,86.59,-44.27,65
-0.96,0.26,-0.88,3.48,19.51,-24.88,65
-0.68,0.4,-1.01,-55.06,-80.09,23.32,65
-0.76,0.35,-1.22,-67.77,-144.15,47.74,65
-0.92,0.17,-1.12,-0.73,-193.9,51.46,65
-0.92,0.84,-0.22,118.05,-250.85,52.77,65
0.75,2.14,1.66,286.31,-319.42,43.45,65
0.82,0.89,0.76,319.15,-43.29,-78.02,65
-0.79,1.09,0.71,170.15,181.55,-99.15,65
-1.85,1.3,0.25,-27.77,75.21,36.71,65
-1.54,1.39,0.78,-211.37,-93.45,102.74,65
-0.39,0.88,0.65,-310.7,-61.46,1.19,65
-0.3,0.45,-0.07,-287.8,94.79,-85.85,65
-0.75,0.09,-0.4,-204.94,143.93,-53.69,65
-1.08,0.17,-0.38,-92.77,78.87,16.86,65
-1.09,0.38,-0.17,10.12,30.34,16.68,65
-0.98,0.43,-0.13,55.49,52.01,-32.5,65
-0.97,0.31,-0.36,33.57,91.89,-54.82,65
-1.05,0.12,-0.55,-27.07,87.2,-33.57,65
-1.01,0.14,-0.85,-77.47,33.54,1.07,65
-0.96,0.09,-1.09,-71.46,-30.79,21.25,65
-0.94,0.07,-1.13,6.83,-92.16,22.56,65
-0.83,0.13,-0.86,121.8,-148.81,23.81,65
-0.68,0.19,-0.52,227.41,-184.91,36.52,65
-1.09,1.09,1.57,300.37,-201.77,55.64,65
1.12,2.52,0.76,329.51,-204.02,59.33,65
0.07,1.45,0.79,204.45,104.79,-24.63,65
-1.88,1.57,0.36,3.17,168.63,-34.73,65
-1.82,1.14,0.39,-164.82,-27.32,10.4,65
-0.47,0.71,0.62,-220.88,-76.28,-11.92,65
-0.08,0.56,0.08,-161.1,88.38,-52.29,65
-0.51,0.46,-0.07,-88.96,173.57,-45.15,65
-0.85,0.51,-0.29,-43.14,109.36,0.09,65
-0.98,0.45,-0.3,-14.76,60.91,6.86,65
-0.93,0.39,-0.27,5.7,80.03,-22.99,65
-0.76,0.35,-0.36,-2.29,105.49,-34.45,65
-0.76,0.29,-0.66,-48.78,104.18,-13.26,65
-0.99,0.17,-1.12,-91.65,70.85,9.39,65
-1.18,0.13,-1.33,-85.58,1.52,21.95,65
-1.06,0.05,-1.23,-9.12,-79.85,32.44,65
-0.82,0.16,-0.95,107.44,-130.21,34.12,65
-0.73,0.4,-0.77,192.59,-152.62,40.3,65
-0.79,0.65,-0.44,211.92,-177.59,62.87,65
-1.31,3.32,5.5,214.21,-243.11,78.32,65
1.49,1.15,0.58,135.18,-118.93,-31.49,65
-0.58,0.76,0.46,-15.64,252.65,-147.13,65
-1.86,0.7,0.14,-155.3,104.76,-28.69,65
-1.05,0.76,0.46,-174.82,-129.94,117.04,65
-0.65,0.67,0.1,-87.96,8.05,29.15,65
-0.73,0.64,0.18,-4.27,159.18,-93.57,65
-0.59,0.66,0.07,-1.01,96.4,-60.64,65
-0.74,0.56,0,-52.07,38.75,6.43,65
-1.01,0.46,-0.13,-85.21,75.24,7.65,65
-1.03,0.41,-0.31,-83.87,119.88,-24.09,65
-0.82,0.31,-0.47,-75.64,109.82,-33.35,65
-0.78,0.25,-0.73,-72.04,85.15,-25.46,65
-0.97,0.22,-0.96,-66.4,63.38,-12.87,65
-1.05,0.25,-1.06,-43.66,21.43,1.89,65
-0.9,0.29,-1.01,1.98,-36.8,11.65,65
-0.76,0.34,-0.86,58.45,-89.02,15.18,65
-0.72,0.36,-0.7,107.04,-128.84,25.15,65
-0.75,0.4,-0.56,144.85,-155.7,43.45,65
-0.77,0.62,-0.13,175.85,-177.96,59.42,65
-0.1,2.11,3.47,238.32,-225.73,62.44,65
0.73,0.9,0.7,208.63,-31.31,-37.71,65
-0.83,1.29,0.63,53.38,205.34,-91.62,65
-1.85,1.09,0.12,-142.65,87.23,14.51,65
-1.14,0.71,0.54,-241.13,-76.43,52.93,65
-0.22,0.53,0.13,-201.37,0.27,-25.73,65
-0.39,0.44,-0.09,-112.32,153.81,-63.75,65
-0.8,0.41,-0.38,-52.47,150.85,-5.85,65
-1.08,0.31,-0.6,-27.65,85.4,30.03,65
-1.15,0.21,-0.68,-13.11,66.13,6.62,65
-1.05,0.25,-0.67,-5.85,73.6,-16.25,65
-0.86,0.37,-0.82,-21.55,61.49,-5.85,65
-0.85,0.36,-1.08,-46.34,20.58,11.04,65
-0.92,0.24,-1.17,-40.37,-55.03,20.98,65
-0.83,0.09,-1.09,19.18,-135.61,28.32,65
-0.76,0.23,-0.74,111.34,-181.13,34.88,65
-1.26,2.53,3.31,209.88,-225.49,53.45,65
1.13,1.5,1.09,250.82,-190.18,26.74,65
-0.57,1.16,0.87,119.09,176.77,-87.07,65
-1.61,1.2,0.12,-99.85,130.24,-43.45,65
-1.17,0.89,0.44,-217.96,-82.2,61.25,65
-0.51,0.68,0.24,-197.23,-39.54,38.66,65
-0.64,0.68,-0.01,-110.06,115.37,-48.96,65
-0.83,0.57,-0.13,-55.34,117.47,-47.62,65
-0.79,0.61,-0.11,-49.02,55.67,-13.32,65
-0.82,0.59,-0.19,-72.62,56.13,-8.32,65
-0.93,0.41,-0.51,-96.62,92.41,-23.2,65
-0.98,0.2,-0.87,-88.32,94.15,-27.68,65
-1.01,0.14,-1.02,-46.49,54.33,-17.38,65
-0.94,0.19,-0.99,8.11,0.52,-4.21,65
-0.87,0.28,-0.86,54.48,-43.2,3.35,65
-0.79,0.36,-0.76,86.25,-82.74,9.33,65
-0.75,0.39,-0.67,112.71,-118.84,20.06,65
-0.76,0.43,-0.41,141.98,-151.74,34.02,65
-0.78,0.6,0.26,170.3,-182.56,43.17,65
0.31,2.03,3.3,229.02,-211.52,37.74,65
0.68,0.61,0.73,197.41,42.13,-50.61,65
-1,1.3,0.36,59.24,252.44,-82.16,65
-1.8,1.02,0.02,-127.68,86.68,18.63,65
-0.99,0.83,0.4,-228.48,-91.13,63.51,65
-0.32,0.75,0.12,-216.71,6.8,-9.54,65
-0.66,0.49,-0.19,-156.52,157.44,-56.65,65
-0.99,0.4,-0.49,-91.59,132.41,-15.58,65
-1.12,0.44,-0.49,-39.7,64.7,14.85,65
-1.1,0.48,-0.45,-20.09,61.59,-10.52,65
-0.96,0.4,-0.57,-37.29,75.34,-38.84,65
-0.88,0.26,-0.86,-66.65,52.96,-32.01,65
-0.88,0.21,-1,-59.15,-2.74,-7.8,65
-0.87,0.23,-0.98,3.23,-63.14,9.42,65
-0.83,0.3,-0.8,91.4,-105.24,12.99,65
-0.73,0.41,-0.56,161.04,-133.05,16.92,65
-0.67,0.47,-0.3,189.88,-153.96,32.26,65
-0.72,0.66,0.29,191.92,-174.48,52.84,65
0.16,1.71,2.76,206.8,-203.38,56.4,65
0.4,1.05,1.07,146.98,27.26,-38.63,65
-1.03,1.21,0.32,1.34,195.85,-64.05,65
-1.55,0.87,0.12,-136.8,58.93,21.49,65
-0.81,0.78,0.33,-189.82,-55.52,25.67,65
-0.34,0.57,0.01,-163.96,42.74,-37.99,65
-0.66,0.46,-0.19,-97.87,137.2,-40.67,65
-0.94,0.49,-0.36,-48.99,104.73,3.96,65
-1.05,0.46,-0.41,-31.89,67.04,7.26,65
-1.03,0.36,-0.63,-41.1,79.05,-22.77,65
-1.03,0.26,-0.82,-60.18,76.31,-26.49,65
-0.91,0.19,-1.03,-62.41,21.46,-5.03,65
-0.85,0.22,-1.05,-26.07,-39.97,8.63,65
-0.81,0.26,-0.93,45.7,-90.58,13.51,65
-0.77,0.31,-0.74,124.6,-124.09,18.99,65
-0.73,0.45,-0.42,180.09,-147.59,30.46,65
-0.67,0.68,0.17,202.84,-168.35,45.73,65
-0.22,2,3.03,207.99,-182.65,44.48,65
0.46,1.13,1.23,116.28,-6.74,-52.2,65
-0.86,0.84,0.64,-36.8,176.16,-78.99,65
-1.33,0.87,0.18,-155.3,71.52,18.81,65
-1.03,0.83,0.16,-197.13,-18.45,48.96,65
-0.56,0.48,-0.09,-163.72,47.26,-25.34,65
-0.56,0.34,-0.23,-82.04,106.59,-47.99,65
-0.75,0.44,-0.29,-23.17,84.12,5.82,65
-0.99,0.58,-0.36,-1.65,70.21,28.51,65
-1.09,0.54,-0.44,-16.62,89.6,-5.34,65
-0.9,0.35,-0.77,-44.02,88.38,-32.01,65
-0.86,0.24,-1.03,-58.32,59.02,-19.21,65
-0.9,0.19,-1.11,-31.62,-1.52,7.68,65
-0.84,0.26,-0.95,35.49,-69.54,18.84,65
-0.76,0.36,-0.71,107.41,-112.74,18.84,65
-0.76,0.52,-0.42,153.57,-137.47,29.3,65
-0.78,0.6,0.06,170.88,-165.15,48.54,65
-0.66,2.03,3.11,185.4,-188.81,53.93,65
0.52,1.41,1.38,143.63,-53.93,-30.18,65
-0.78,0.85,0.58,-0.82,177.16,-88.87,65
-1.32,0.98,0.11,-152.32,91.65,-3.41,65
-0.99,0.81,0.3,-205.09,-34.79,55.91,65
-0.51,0.69,-0.03,-182.59,38.14,-17.62,65
-0.65,0.48,-0.22,-125.09,121.68,-61.01,65
-0.79,0.45,-0.42,-78.84,90.18,-17.53,65
-0.96,0.41,-0.47,-45.55,67.9,5.55,65
-1.02,0.33,-0.7,-22.8,86.43,-15.34,65
-0.96,0.26,-0.9,-6.43,74.45,-25.21,65
-0.84,0.24,-0.94,9.7,17.44,-6.28,65
-0.79,0.25,-0.9,36.98,-39.54,14.48,65
-0.82,0.3,-0.8,76.22,-80.58,22.87,65
-0.79,0.31,-0.7,122.29,-113.6,28.9,65
-0.77,0.43,-0.5,167.68,-136.98,40.55,65
-0.78,0.59,0.02,196.98,-160.64,56.71,65
-0.64,2.28,3.24,217.35,-190,62.38,65
0.53,1.21,1.44,147.65,-52.62,-45.09,65
-0.59,0.61,0.54,-10.4,173.2,-106.59,65
-1.28,1.01,0.07,-144.54,104.45,2.71,65
-1.16,0.77,0.1,-174.82,-16.68,80.7,65
-0.66,0.63,-0.06,-129.73,38.78,-16.43,65
-0.56,0.47,-0.16,-66.59,109.76,-70.73,65
-0.7,0.5,-0.26,-35.24,91.62,-13.35,65
-0.94,0.5,-0.35,-27.99,78.96,16.83,65
-1.01,0.46,-0.5,-27.29,95.15,-12.07,65
-0.91,0.39,-0.67,-32.99,89.7,-33.32,65
-0.85,0.32,-0.81,-43.08,52.32,-17.84,65
-0.9,0.3,-0.91,-39.48,7.16,5.85,65
-0.94,0.3,-0.9,-7.07,-36.68,14.12,65
-0.85,0.3,-0.81,46.83,-76.04,13.48,65
-0.74,0.33,-0.68,100.55,-105.52,20,65
-0.7,0.46,-0.46,138.45,-126.43,36.37,65
-0.73,0.64,-0.11,155.98,-144.18,52.32,65
-0.46,2.17,2.37,178.81,-170.58,55.06,65
0.47,1.2,1.1,131.65,-45.06,-31.55,65
-0.64,0.88,0.44,-12.07,154.94,-85.24,65
-1.34,0.95,0.07,-130.95,92.23,8.38,65
-1.08,0.79,0.08,-153.9,-14.21,53.6,65
-0.58,0.56,-0.09,-115.76,41.71,-35.09,65
-0.63,0.45,-0.15,-63.6,103.72,-61.77,65
-0.84,0.49,-0.23,-42.65,83.81,-7.84,65
-1.02,0.5,-0.34,-46.07,76.46,6.95,65
-1,0.43,-0.54,-56.62,94.91,-21.71,65
-0.86,0.36,-0.87,-62.65,86.34,-33.51,65
-0.86,0.28,-1.07,-53.26,40.67,-14.36,65
-0.87,0.25,-1.09,-13.78,-25.46,7.8,65
-0.84,0.29,-0.97,48.11,-79.6,14.54,65
-0.79,0.33,-0.83,109.48,-113.05,18.05,65
-0.78,0.5,-0.5,153.78,-142.62,32.07,65
-0.84,0.85,0.19,174.12,-172.59,47.5,65
-0.03,2.27,2.76,195.15,-203.41,43.41,65
0.5,1.04,0.65,103.11,8.38,-48.48,65
-1.03,1.1,0.31,-71.34,201.01,-87.99,65
-1.64,0.77,-0.13,-195.76,53.23,12.26,65
-0.94,0.68,0.15,-191.68,-69.66,34.54,65
-0.35,0.5,-0.12,-125.4,30.91,-57.74,65
-0.59,0.36,-0.3,-63.45,123.48,-74.66,65
-1.02,0.36,-0.48,-42.87,89.6,-16.55,65
-1.19,0.26,-0.54,-50.12,42.62,0.85,65
-1,0.15,-0.59,-53.81,42.32,-18.38,65
-0.79,0.16,-0.83,-45.61,41.13,-14.85,65
-0.8,0.22,-0.99,-28.84,-6.25,13.96,65
-0.82,0.26,-0.87,13.38,-82.1,39.79,65
-0.77,0.36,-0.46,89.24,-132.16,45.3,65
-0.73,0.61,0.21,178.05,-148.66,41.16,65
-0.76,1.47,2.32,246.31,-145.91,38.69,65
0.33,1.81,1.36,229.39,-53.84,4.33,65
-0.38,0.77,0.45,70.34,176.55,-62.53,65
-1.01,0.83,-0.38,-108.14,192.68,-33.35,65
-1.34,0.86,-0.42,-175.49,51.83,64.51,65
-0.78,0.7,-0.11,-131.65,-14.09,33.54,65
-0.32,0.56,-0.2,-51.8,66.37,-66.01,65
-0.52,0.35,-0.27,-0.55,126.22,-47.87,65
-0.85,0.29,-0.46,6.31,120,3.66,65
-0.97,0.47,-0.68,-5.3,109.36,12.68,65
-0.92,0.38,-0.81,-21.95,99.51,0.24,65
-0.8,0.33,-1.01,-38.38,53.57,-2.47,65
-0.85,0.36,-1.15,-52.8,-12.26,16.55,65
-0.95,0.25,-1.16,-29.33,-71.43,45.98,65
-0.9,0.19,-0.98,46.49,-112.32,51.34,65
-0.71,0.31,-0.7,134.88,-140.18,44.36,65
-0.65,0.65,-0.26,193.32,-162.1,58.75,65
-1.05,2.44,1.44,204.73,-179.45,83.51,65
0.4,2.45,1.46,188.17,-193.11,47.26,65
0.12,0.68,0.36,37.2,108.72,-126.59,65
-0.95,0.4,-0.11,-122.9,203.17,-91.16,65
-1.34,1.04,-0.33,-169.39,40.3,75.55,65
-1.04,0.8,-0.07,-123.57,-39.18,79.45,65
-0.46,0.65,-0.15,-32.2,54.09,-85.7,65
-0.39,0.47,-0.18,19.21,108.9,-103.96,65
-0.65,0.44,-0.33,7.13,88.57,-23.84,65
-0.93,0.43,-0.65,-32.84,86.01,8.02,65
-1.05,0.3,-0.81,-50.43,94.15,-7.99,65
-0.81,0.34,-0.89,-39.12,53.32,-19.94,65
-0.64,0.37,-0.9,-30.58,-0.06,-6.4,65
-0.75,0.36,-0.95,-21.01,-32.84,19.3,65
-0.93,0.29,-0.93,6.34,-63.11,33.9,65
-0.87,0.31,-0.77,59.21,-105.21,35.49,65
-0.73,0.56,-0.4,122.04,-134.57,38.41,65
-0.77,1.1,0.26,158.6,-141.43,50.82,65
-0.29,1.81,2.63,174.39,-156.92,49.6,65
0.41,1.45,0.66,77.47,14.12,-44.54,65
-0.57,1.06,0.23,-124.27,209.05,-95.43,65
-1.31,1.16,-0.14,-275.61,120.52,-0.34,65
-1.04,0.83,0.08,-296.83,-16.04,39.6,65
-0.41,0.61,-0.19,-206.04,49.3,-64.3,65
-0.41,0.39,-0.31,-97.07,158.41,-95,65
-0.64,0.44,-0.47,-37.62,155.24,-36.89,65
-0.88,0.44,-0.72,-31.22,114.94,-8.17,65
-0.99,0.38,-0.85,-39.76,101.52,-22.32,65
-0.85,0.3,-1.04,-35.67,85.37,-32.26,65
-0.74,0.32,-1.17,-29.45,45.21,-20.52,65
-0.75,0.26,-1.21,-22.68,-14.21,2.96,65
-0.78,0.25,-1.11,4.91,-76.07,23.35,65
-0.76,0.24,-0.92,55.15,-120.64,33.9,65
-0.68,0.3,-0.75,112.26,-147.93,40.95,65
-0.64,0.43,-0.6,158.17,-165.64,55.55,65
-0.69,0.7,-0.25,184.39,-184.48,75.79,65
-1.28,1.55,2.38,192.99,-215.18,87.77,65
0.7,2.65,1.55,221.01,-204.48,39.12,65
-0.06,1.05,0.62,112.59,131.04,-90.82,65
-1.29,1.3,0.35,-91.52,192.1,-62.93,65
-1.33,1.28,0.12,-264.02,3.08,45.73,65
-0.59,0.97,0.37,-337.47,-72.13,21.92,65
-0.17,0.68,-0.17,-331.55,50.55,-66.49,65
-0.46,0.27,-0.44,-297.23,150.91,-55.43,65
-0.73,0.15,-0.67,-243.11,114.48,15.34,65
-0.9,0.25,-0.71,-157.29,49.3,57.26,65
-0.97,0.37,-0.77,-38.2,51.04,45.67,65
-0.97,0.48,-0.84,88.93,96.46,10.91,65
-0.83,0.62,-0.83,176.19,102.5,-1.04,65
-0.76,0.71,-0.92,179.12,65.64,3.57,65
-0.9,0.62,-1.04,114.15,0.06,6.25,65
-0.93,0.47,-1.09,56.13,-89.85,12.84,65
-0.81,0.36,-1.01,74.7,-159.15,27.8,65
-0.68,0.46,-0.62,170.64,-187.16,34.73,65
-0.66,0.79,0.06,268.38,-202.77,40.3,65
-0.86,1.23,3.31,311.37,-230.67,50.3,65
0.94,2.31,1.78,250.12,-144.54,5.12,65
-0.02,0.7,0.36,40.88,193.17,-92.9,65
-1.21,1.37,-0.25,-164.02,235.21,-55.4,65
-1.61,1.24,-0.2,-285.88,25.82,62.56,65
-0.54,0.76,0.03,-270.79,-83.69,13.35,65
0,0.49,-0.22,-152.87,52.5,-104.36,65
-0.4,0.39,-0.26,-46.37,152.53,-61.49,65
-0.94,0.66,-0.33,-5.06,124.94,20.06,65
-1.15,0.72,-0.41,-21.65,81.49,9.33,65
-0.9,0.6,-0.45,-59.02,78.11,-52.1,65
-0.66,0.44,-0.72,-95.21,83.14,-64.15,65
-0.8,0.42,-0.88,-139.12,67.71,-33.78,65
-0.93,0.31,-1.01,-178.87,6.49,-6.83,65
-0.89,0.36,-1.12,-182.01,-61.98,-1.49,65
-0.83,0.38,-0.97,-130.15,-111.52,-0.76,65
-0.69,0.53,-0.8,-47.53,-149.66,1.86,65
-0.64,0.57,-0.62,25,-174.54,6.37,65
-0.66,0.53,-0.46,79.54,-196.55,11.52,65
-0.63,0.54,-0.15,121.52,-221.43,17.38,65
-0.53,0.93,0.2,138.63,-234.66,26.28,65
-1.26,2.41,3.59,82.96,-222.74,24.39,65
0.58,1.99,1.93,-37.77,-160.34,-29.88,65
-0.32,0.71,1.48,-98.54,113.23,-124.85,65
-0.47,0.82,0.48,-112.13,100.24,-109.6,65
-0.57,0.52,0.07,-99.42,43.51,-35.03,65
-1.19,0.64,-0.02,-111.92,69.45,2.87,65
-1.24,0.59,-0.04,-128.6,57.41,-28.99,65
-1.02,0.59,-0.19,-122.07,40.91,-70.24,65
-1.05,0.55,-0.29,-99.27,46.01,-78.26,65
-0.93,0.26,-0.65,-51.49,35.18,-75.95,65
-0.99,0.04,-0.84,-5.55,0.88,-77.77,65
-0.86,-0.03,-0.77,21.34,-70.91,-61.62,65
-0.72,-0.2,-0.5,51.89,-125.55,-30.82,65
-0.63,-0.19,-0.05,97.41,-155.88,-2.99,65
